발생년도,가해자,피해자,주야
2014,승합차,08,주
2014,자전거,01,주
2014,화물차,보행자,주
2014,승용차,보행자,야
2014,건설기계,보행자,주
2014,이륜차,없음,야
2014,승용차,보행자,야
2014,승용차,보행자,야
2014,화물차,보행자,야
2014,건설기계,보행자,주
2014,승용차,01,야
2014,자전거,01,야
2014,승용차,보행자,야
2014,승용차,05,주
2014,승합차,01,주
2014,화물차,04,야
2014,승용차,01,야
2014,원동기장치자전거,없음,야
2014,승용차,보행자,야
2014,이륜차,01,주
2014,승용차,01,주
2014,승용차,보행자,야
2014,이륜차,01,야
2014,이륜차,없음,주
2014,승용차,보행자,야
2014,건설기계,01,주
2014,화물차,03,야
2014,승용차,보행자,야
2014,이륜차,없음,야
2014,이륜차,05,주
2014,이륜차,03,주
2014,승용차,03,야
2014,원동기장치자전거,없음,주
2014,승용차,없음,야
2014,자전거,보행자,주
2014,승용차,01,야
2014,승용차,보행자,주
2014,화물차,보행자,주
2014,승용차,보행자,야
2014,화물차,보행자,야
2014,화물차,보행자,주
2014,승용차,보행자,주
2014,승용차,02,주
2014,승용차,03,야
2014,원동기장치자전거,보행자,야
2014,승용차,보행자,야
2014,승용차,보행자,야
2014,승용차,보행자,야
2014,화물차,보행자,야
2014,자전거,01,주
2014,원동기장치자전거,01,야
2014,승용차,보행자,야
2014,승용차,07,주
2014,승용차,보행자,야
2014,원동기장치자전거,없음,야
2014,이륜차,보행자,야
2014,이륜차,없음,야
2014,이륜차,없음,야
2014,승용차,보행자,주
2014,승용차,보행자,야
2014,승용차,보행자,야
2014,이륜차,02,야
2014,불명,03,주
2014,승용차,보행자,야
2014,승용차,보행자,주
2014,원동기장치자전거,03,야
2014,승용차,보행자,주
2014,화물차,보행자,주
2014,승용차,05,야
2014,승용차,보행자,야
2014,화물차,보행자,주
2014,원동기장치자전거,없음,야
2014,이륜차,01,야
2014,건설기계,보행자,주
2014,승용차,05,주
2014,승용차,보행자,야
2014,이륜차,03,주
2014,승용차,없음,야
2014,승용차,보행자,주
2014,자전거,01,야
2014,승합차,보행자,야
2014,승용차,보행자,야
2014,승용차,보행자,야
2014,원동기장치자전거,보행자,야
2014,화물차,보행자,야
2014,건설기계,보행자,주
2014,승합차,보행자,주
2014,승용차,보행자,야
2014,원동기장치자전거,02,야
2014,화물차,보행자,주
2014,승용차,보행자,야
2014,불명,08,야
2014,화물차,보행자,야
2014,승합차,08,주
2014,승용차,보행자,야
2014,승용차,05,야
2014,승용차,보행자,야
2014,이륜차,보행자,주
2014,승합차,보행자,야
2014,승합차,보행자,야
2014,이륜차,02,주
2014,승용차,01,야
2014,승합차,보행자,주
2014,자전거,02,주
2014,승용차,01,야
2014,특수차,보행자,주
2014,승용차,03,주
2014,승합차,보행자,야
2014,이륜차,01,야
2014,승용차,05,야
2014,원동기장치자전거,02,야
2014,승용차,보행자,야
2014,승합차,보행자,야
2014,이륜차,없음,야
2014,자전거,02,주
2014,승용차,보행자,주
2014,승합차,건설기계,야
2014,화물차,보행자,주
2014,승용차,보행자,야
2014,화물차,보행자,주
2014,승합차,보행자,주
2014,승합차,보행자,주
2014,승용차,없음,야
2014,승용차,보행자,주
2014,이륜차,01,주
2014,승용차,보행자,야
2014,승합차,05,주
2014,화물차,보행자,야
2014,승용차,없음,야
2014,승용차,01,야
2014,자전거,08,주
2014,승용차,보행자,야
2014,승용차,보행자,야
2014,승용차,보행자,야
2014,승합차,보행자,주
2014,승합차,보행자,야
2014,자전거,01,야
2014,이륜차,01,야
2014,승용차,보행자,야
2014,승용차,보행자,야
2014,승합차,보행자,야
2014,승합차,03,야
2014,승합차,보행자,주
2014,승용차,03,야
2014,승합차,보행자,야
2014,화물차,보행자,주
2014,승합차,08,주
2014,승합차,보행자,주
2014,승용차,01,야
2014,승용차,07,주
2014,자전거,02,야
2014,원동기장치자전거,02,주
2014,승용차,05,야
2014,원동기장치자전거,02,야
2014,승용차,보행자,주
2014,승용차,보행자,야
2014,화물차,08,야
2014,화물차,보행자,야
2014,자전거,02,주
2014,승합차,보행자,주
2014,원동기장치자전거,없음,주
2014,이륜차,02,야
2014,승용차,보행자,주
2014,이륜차,01,야
2014,승합차,05,야
2014,승합차,07,야
2014,승용차,보행자,주
2014,승합차,보행자,야
2014,승용차,보행자,야
2014,승용차,없음,야
2014,이륜차,보행자,주
2014,승합차,보행자,야
2014,화물차,보행자,야
2014,승합차,보행자,야
2014,승용차,보행자,야
2014,승합차,보행자,주
2014,승용차,보행자,야
2014,승용차,01,야
2014,승용차,01,주
2014,건설기계,보행자,주
2014,승합차,07,주
2014,자전거,01,주
2014,승용차,보행자,야
2014,화물차,08,주
2014,화물차,01,주
2014,승합차,보행자,야
2014,승용차,보행자,야
2014,승용차,보행자,야
2014,승용차,01,야
2014,승용차,보행자,주
2014,승용차,보행자,야
2014,승용차,보행자,주
2014,화물차,07,주
2014,승용차,01,야
2014,승합차,보행자,야
2014,원동기장치자전거,03,주
2014,화물차,보행자,주
2014,승합차,보행자,야
2014,승용차,보행자,야
2014,승용차,01,야
2014,승합차,보행자,주
2014,자전거,01,주
2014,승합차,보행자,주
2014,승용차,보행자,야
2014,승용차,01,야
2014,승용차,보행자,주
2014,이륜차,보행자,야
2014,화물차,보행자,주
2014,승용차,보행자,주
2014,승용차,보행자,주
2014,승용차,보행자,야
2014,승용차,보행자,야
2014,승용차,보행자,주
2014,원동기장치자전거,없음,야
2014,승용차,없음,야
2014,자전거,보행자,야
2014,승용차,보행자,야
2014,승합차,보행자,주
2014,승용차,보행자,야
2014,화물차,03,야
2014,화물차,보행자,야
2014,이륜차,03,주
2014,승합차,08,야
2014,화물차,보행자,주
2014,승용차,보행자,야
2014,승합차,보행자,야
2014,승합차,보행자,야
2014,화물차,보행자,주
2014,이륜차,보행자,야
2014,건설기계,보행자,야
2014,원동기장치자전거,01,야
2014,이륜차,05,야
2014,화물차,없음,야
2014,화물차,보행자,주
2014,승용차,05,주
2014,승용차,03,주
2014,화물차,없음,야
2014,승용차,보행자,야
2014,승합차,01,야
2014,원동기장치자전거,01,야
2014,승용차,보행자,야
2014,건설기계,01,주
2014,이륜차,없음,야
2014,이륜차,01,야
2014,승합차,보행자,주
2014,승용차,01,주
2014,승용차,01,주
2014,승용차,보행자,주
2014,승용차,05,야
2014,승용차,보행자,주
2014,승용차,보행자,야
2014,승용차,01,주
2014,승용차,보행자,야
2014,화물차,보행자,주
2014,승용차,보행자,야
2014,승용차,보행자,주
2014,승용차,보행자,야
2014,승용차,보행자,야
2014,승용차,보행자,야
2014,화물차,보행자,주
2014,승용차,보행자,주
2014,승용차,보행자,야
2014,이륜차,01,주
2014,승용차,보행자,야
2014,승용차,보행자,주
2014,화물차,보행자,야
2014,승용차,보행자,야
2014,자전거,08,주
2014,승용차,08,야
2014,승용차,07,야
2014,승용차,01,주
2014,자전거,01,야
2014,승용차,보행자,주
2014,승용차,보행자,야
2014,승합차,보행자,주
2014,화물차,01,야
2014,승용차,보행자,야
2014,화물차,보행자,주
2014,승용차,없음,야
2014,승용차,08,주
2014,화물차,보행자,주
2014,승용차,보행자,야
2014,원동기장치자전거,01,주
2014,자전거,02,주
2014,승용차,03,야
2014,승합차,01,야
2014,승용차,보행자,야
2014,승용차,05,야
2014,승합차,보행자,야
2014,화물차,08,주
2014,화물차,보행자,주
2014,화물차,08,주
2014,승합차,03,야
2014,원동기장치자전거,없음,야
2014,승용차,보행자,야
2014,승합차,05,주
2014,건설기계,08,주
2014,화물차,보행자,주
2014,이륜차,03,주
2014,화물차,보행자,주
2014,승합차,보행자,주
2014,이륜차,01,야
2014,승용차,보행자,야
2014,승용차,보행자,야
2014,화물차,05,주
2014,승용차,없음,야
2014,화물차,보행자,주
2014,승용차,05,주
2014,승용차,없음,주
2014,승합차,보행자,야
2014,승합차,없음,야
2014,화물차,08,주
2014,화물차,보행자,야
2014,승용차,보행자,주
2014,자전거,01,주
2014,화물차,보행자,야
2014,승용차,없음,야
2014,승용차,보행자,야
2014,화물차,보행자,주
2014,승용차,03,주
2014,이륜차,보행자,주
2014,화물차,보행자,주
2014,승용차,없음,야
2014,화물차,08,주
2014,화물차,01,야
2014,승용차,01,야
2014,화물차,보행자,야
2014,원동기장치자전거,01,야
2014,승합차,보행자,주
2014,승용차,03,주
2014,원동기장치자전거,01,주
2014,이륜차,05,야
2014,특수차,07,주
2014,화물차,02,주
2014,승합차,보행자,야
2014,승용차,보행자,주
2014,화물차,보행자,주
2014,승합차,보행자,주
2014,승용차,01,주
2014,승용차,없음,주
2014,승용차,07,주
2014,자전거,보행자,주
2014,승용차,보행자,야
2014,이륜차,없음,야
2014,승용차,01,주
2014,승용차,05,주
2014,승용차,보행자,야
2014,화물차,보행자,주
2014,승용차,01,야
2014,승용차,보행자,주
2014,승용차,보행자,주
2014,화물차,보행자,주
2014,승합차,보행자,주
2014,화물차,없음,야
2014,승용차,07,주
2014,화물차,보행자,주
2014,승용차,08,주
2014,승용차,보행자,야
2014,승용차,보행자,야
2014,원동기장치자전거,없음,야
2014,승합차,보행자,야
2014,승용차,보행자,주
2014,승용차,07,주
2014,승용차,보행자,야
2014,승합차,보행자,주
2014,승용차,보행자,야
2014,승용차,보행자,야
2014,원동기장치자전거,02,야
2014,화물차,08,주
2014,승용차,08,주
2014,건설기계,보행자,주
2014,화물차,보행자,주
2014,원동기장치자전거,08,주
2014,화물차,보행자,주
2014,화물차,보행자,야
2014,승용차,보행자,야
2014,승합차,05,주
2014,이륜차,01,주
2014,승용차,보행자,야
2014,승합차,보행자,주
2014,승용차,보행자,야
2014,화물차,보행자,주
2014,승용차,01,야
2014,화물차,보행자,주
2014,승용차,01,야
2014,승용차,보행자,야
2015,승용차,보행자,주
2015,승합차,보행자,주
2015,이륜차,보행자,야
2015,승용차,보행자,야
2015,승용차,보행자,야
2015,승용차,보행자,야
2015,이륜차,없음,야
2015,승용차,보행자,주
2015,승용차,보행자,야
2015,승합차,보행자,주
2015,승용차,보행자,야
2015,승합차,보행자,주
2015,승합차,보행자,야
2015,화물차,보행자,야
2015,승용차,보행자,야
2015,승용차,보행자,야
2015,승용차,보행자,야
2015,승용차,없음,야
2015,승용차,01,야
2015,승용차,보행자,야
2015,건설기계,보행자,주
2015,불명,01,주
2015,건설기계,보행자,야
2015,자전거,01,주
2015,이륜차,03,야
2015,승용차,보행자,야
2015,승용차,보행자,야
2015,승용차,보행자,야
2015,화물차,보행자,야
2015,원동기장치자전거,없음,야
2015,승용차,보행자,야
2015,승용차,05,주
2015,승용차,05,주
2015,이륜차,없음,주
2015,승용차,보행자,야
2015,승용차,01,야
2015,화물차,08,주
2015,승용차,보행자,야
2015,이륜차,없음,야
2015,이륜차,없음,주
2015,화물차,보행자,주
2015,승용차,02,야
2015,화물차,보행자,주
2015,이륜차,없음,야
2015,승용차,01,주
2015,승용차,보행자,주
2015,이륜차,보행자,야
2015,승용차,05,주
2015,승용차,05,야
2015,승용차,08,주
2015,승용차,05,야
2015,승용차,보행자,야
2015,이륜차,01,야
2015,승용차,보행자,야
2015,승용차,보행자,주
2015,건설기계,05,야
2015,승합차,보행자,주
2015,화물차,보행자,야
2015,승합차,03,주
2015,이륜차,02,야
2015,승용차,보행자,주
2015,승합차,보행자,주
2015,승용차,보행자,야
2015,이륜차,08,야
2015,원동기장치자전거,01,주
2015,승합차,보행자,야
2015,승합차,보행자,주
2015,화물차,보행자,주
2015,승합차,보행자,주
2015,불명,01,야
2015,이륜차,01,주
2015,자전거,없음,주
2015,승합차,없음,야
2015,화물차,보행자,주
2015,승용차,없음,주
2015,승용차,보행자,야
2015,이륜차,보행자,야
2015,이륜차,01,야
2015,승용차,보행자,주
2015,승용차,보행자,야
2015,승용차,없음,야
2015,승용차,보행자,주
2015,원동기장치자전거,보행자,야
2015,화물차,보행자,야
2015,특수차,보행자,주
2015,승용차,보행자,주
2015,승용차,보행자,야
2015,건설기계,05,주
2015,승용차,보행자,야
2015,건설기계,보행자,주
2015,이륜차,02,주
2015,이륜차,03,야
2015,승용차,01,야
2015,승용차,보행자,야
2015,승용차,보행자,주
2015,승용차,보행자,주
2015,승용차,보행자,주
2015,승용차,보행자,야
2015,승용차,보행자,야
2015,승용차,보행자,주
2015,승용차,보행자,야
2015,승합차,보행자,야
2015,승합차,보행자,주
2015,승용차,없음,야
2015,승합차,보행자,주
2015,화물차,보행자,야
2015,승용차,없음,야
2015,원동기장치자전거,02,주
2015,승용차,07,야
2015,승합차,보행자,주
2015,이륜차,07,야
2015,화물차,보행자,주
2015,화물차,03,야
2015,승용차,03,주
2015,화물차,보행자,야
2015,이륜차,없음,야
2015,승용차,보행자,야
2015,건설기계,보행자,주
2015,화물차,없음,야
2015,승용차,01,야
2015,승용차,없음,주
2015,이륜차,01,야
2015,원동기장치자전거,보행자,야
2015,화물차,보행자,주
2015,승용차,05,야
2015,승용차,보행자,야
2015,이륜차,02,주
2015,승합차,보행자,주
2015,승용차,08,주
2015,승합차,보행자,야
2015,화물차,보행자,야
2015,승용차,보행자,주
2015,승용차,보행자,야
2015,자전거,01,야
2015,화물차,보행자,주
2015,승합차,보행자,주
2015,승합차,02,야
2015,원동기장치자전거,02,주
2015,이륜차,없음,야
2015,승용차,보행자,주
2015,원동기장치자전거,없음,야
2015,승용차,보행자,야
2015,승용차,보행자,야
2015,승합차,보행자,주
2015,승용차,03,야
2015,화물차,보행자,야
2015,이륜차,보행자,야
2015,승합차,보행자,야
2015,승용차,07,주
2015,승합차,보행자,주
2015,자전거,01,주
2015,승합차,보행자,야
2015,승용차,01,주
2015,승용차,보행자,야
2015,승용차,보행자,야
2015,승용차,보행자,야
2015,승용차,보행자,야
2015,승용차,보행자,야
2015,승합차,보행자,주
2015,승용차,건설기계,야
2015,승용차,보행자,야
2015,이륜차,03,주
2015,승용차,보행자,주
2015,승용차,보행자,야
2015,자전거,03,야
2015,화물차,보행자,주
2015,승용차,보행자,야
2015,이륜차,01,야
2015,승용차,08,주
2015,화물차,건설기계,야
2015,승용차,보행자,야
2015,승용차,보행자,야
2015,승용차,보행자,야
2015,승용차,보행자,야
2015,승용차,보행자,야
2015,승용차,01,야
2015,특수차,보행자,주
2015,승용차,보행자,주
2015,승용차,보행자,주
2015,승용차,보행자,야
2015,승용차,보행자,야
2015,자전거,01,주
2015,승용차,보행자,야
2015,자전거,01,주
2015,승합차,보행자,야
2015,승용차,보행자,주
2015,승합차,보행자,야
2015,승용차,03,야
2015,이륜차,05,야
2015,이륜차,없음,야
2015,승용차,보행자,야
2015,이륜차,02,야
2015,이륜차,없음,주
2015,승합차,보행자,야
2015,원동기장치자전거,02,주
2015,승용차,보행자,주
2015,화물차,보행자,야
2015,원동기장치자전거,03,야
2015,승용차,보행자,야
2015,이륜차,01,야
2015,승용차,보행자,주
2015,승용차,보행자,야
2015,승용차,보행자,야
2015,승용차,보행자,주
2015,승용차,보행자,야
2015,승용차,보행자,주
2015,승용차,보행자,야
2015,승용차,08,주
2015,승용차,보행자,야
2015,승용차,보행자,주
2015,승용차,없음,야
2015,승용차,보행자,야
2015,승용차,보행자,야
2015,승용차,보행자,주
2015,이륜차,없음,야
2015,이륜차,없음,주
2015,승용차,01,주
2015,특수차,01,야
2015,승합차,보행자,주
2015,승용차,없음,야
2015,승용차,보행자,야
2015,원동기장치자전거,01,야
2015,승용차,08,주
2015,승용차,보행자,야
2015,이륜차,01,야
2015,원동기장치자전거,03,야
2015,승용차,보행자,야
2015,승용차,없음,야
2015,건설기계,보행자,주
2015,승용차,보행자,야
2015,승용차,없음,야
2015,승용차,01,주
2015,승용차,보행자,주
2015,승합차,보행자,주
2015,승합차,보행자,야
2015,승용차,01,야
2015,화물차,보행자,야
2015,이륜차,03,주
2015,화물차,05,야
2015,승용차,보행자,야
2015,승용차,보행자,야
2015,불명,01,주
2015,승용차,보행자,야
2015,승합차,보행자,주
2015,승용차,보행자,주
2015,특수차,보행자,주
2015,이륜차,01,주
2015,화물차,보행자,야
2015,승용차,보행자,야
2015,승용차,보행자,주
2015,승용차,보행자,주
2015,승합차,보행자,야
2015,이륜차,01,야
2015,승합차,보행자,주
2015,승용차,보행자,야
2015,승합차,보행자,야
2015,화물차,08,야
2015,승용차,03,야
2015,승용차,보행자,야
2015,승용차,05,야
2015,승용차,03,야
2015,원동기장치자전거,없음,주
2015,화물차,건설기계,주
2015,원동기장치자전거,보행자,야
2015,승합차,보행자,야
2015,승용차,보행자,야
2015,승합차,보행자,야
2015,승용차,없음,야
2015,이륜차,없음,야
2015,승용차,보행자,야
2015,승용차,없음,야
2015,화물차,보행자,주
2015,이륜차,03,주
2015,화물차,01,야
2015,승용차,보행자,주
2015,승용차,보행자,야
2015,승용차,01,야
2015,승합차,02,주
2015,화물차,보행자,야
2015,승합차,보행자,야
2015,승용차,보행자,야
2015,이륜차,건설기계,야
2015,화물차,보행자,주
2015,승용차,02,주
2015,승용차,보행자,야
2015,승합차,02,주
2015,원동기장치자전거,없음,주
2015,자전거,03,주
2015,자전거,없음,야
2015,자전거,01,야
2015,화물차,없음,야
2015,이륜차,없음,야
2015,승용차,보행자,야
2015,승용차,없음,야
2015,승용차,보행자,주
2015,승용차,없음,야
2015,원동기장치자전거,보행자,주
2015,승용차,보행자,주
2015,이륜차,02,야
2015,승용차,없음,주
2015,원동기장치자전거,없음,주
2015,이륜차,03,주
2015,이륜차,05,주
2015,화물차,보행자,주
2015,승용차,보행자,야
2015,이륜차,없음,주
2015,원동기장치자전거,03,주
2015,승합차,보행자,야
2015,화물차,보행자,주
2015,이륜차,01,야
2015,승용차,05,야
2015,자전거,없음,야
2015,승용차,보행자,주
2015,승용차,없음,야
2015,승용차,보행자,주
2015,화물차,08,주
2015,승용차,01,야
2015,자전거,01,주
2015,자전거,없음,주
2015,이륜차,없음,주
2015,승합차,05,야
2015,자전거,01,주
2015,자전거,없음,야
2015,승용차,없음,주
2015,승합차,보행자,야
2015,승합차,보행자,주
2015,건설기계,보행자,주
2015,승용차,07,야
2015,승용차,보행자,야
2015,승용차,02,야
2015,승용차,07,야
2015,승합차,07,주
2015,이륜차,02,야
2015,승용차,보행자,주
2015,승용차,보행자,야
2015,승용차,보행자,야
2015,승합차,01,야
2015,승용차,08,주
2015,승용차,보행자,야
2015,승용차,보행자,야
2015,승용차,07,주
2015,승용차,보행자,주
2015,승용차,보행자,야
2015,불명,01,야
2015,승용차,없음,야
2015,승용차,보행자,야
