발생년도,가해자,피해자,주야
2015,승용차,보행자,야
2015,승용차,02,주
2015,승용차,보행자,주
2015,승용차,보행자,야
2015,승용차,07,야
2015,원동기장치자전거,01,야
2015,승용차,보행자,야
2015,화물차,보행자,야
2015,원동기장치자전거,08,주
2015,화물차,보행자,주
2015,원동기장치자전거,보행자,야
2015,승용차,01,야
2015,승용차,08,주
2015,승용차,보행자,야
2015,승용차,보행자,주
2015,화물차,보행자,주
2015,화물차,보행자,주
2015,승용차,보행자,야
2015,승용차,보행자,야
2015,승용차,보행자,야
2015,승용차,보행자,주
2015,승합차,없음,야
2015,승용차,07,야
2015,승용차,보행자,주
2015,승용차,보행자,야
2016,승합차,보행자,야
2016,승용차,보행자,야
2016,이륜차,01,야
2016,승용차,05,주
2016,승용차,보행자,주
2016,승용차,보행자,야
2016,건설기계,보행자,야
2016,승용차,보행자,야
2016,승용차,보행자,야
2016,승용차,보행자,야
2016,이륜차,01,야
2016,승용차,보행자,야
2016,이륜차,05,주
2016,건설기계,보행자,주
2016,화물차,보행자,주
2016,승합차,05,주
2016,승용차,보행자,야
2016,승용차,01,주
2016,승합차,보행자,야
2016,승용차,01,야
2016,승용차,보행자,야
2016,승용차,보행자,야
2016,승용차,보행자,야
2016,승용차,보행자,야
2016,화물차,보행자,주
2016,승합차,보행자,야
2016,승용차,보행자,야
2016,승용차,05,야
2016,원동기장치자전거,02,주
2016,승용차,05,야
2016,승용차,없음,주
2016,승용차,보행자,야
2016,승용차,보행자,주
2016,승용차,보행자,주
2016,화물차,보행자,야
2016,이륜차,보행자,야
2016,승합차,보행자,주
2016,승용차,보행자,야
2016,특수차,보행자,주
2016,건설기계,보행자,주
2016,승용차,보행자,야
2016,자전거,없음,주
2016,이륜차,없음,주
2016,화물차,보행자,주
2016,승용차,보행자,야
2016,화물차,없음,주
2016,승용차,05,야
2016,이륜차,없음,야
2016,원동기장치자전거,03,야
2016,승용차,보행자,주
2016,승용차,보행자,야
2016,승용차,보행자,야
2016,화물차,보행자,주
2016,이륜차,03,야
2016,승용차,보행자,야
2016,승용차,보행자,주
2016,승용차,03,주
2016,승합차,보행자,야
2016,승용차,02,야
2016,승용차,보행자,주
2016,자전거,08,야
2016,승용차,보행자,야
2016,승용차,08,주
2016,이륜차,없음,주
2016,승용차,보행자,야
2016,승합차,보행자,야
2016,화물차,보행자,주
2016,원동기장치자전거,01,주
2016,특수차,보행자,주
2016,이륜차,보행자,야
2016,원동기장치자전거,없음,야
2016,이륜차,03,주
2016,화물차,보행자,야
2016,이륜차,없음,야
2016,승용차,보행자,야
2016,승용차,보행자,주
2016,승합차,없음,야
2016,승용차,보행자,야
2016,승합차,보행자,주
2016,승용차,보행자,야
2016,화물차,보행자,야
2016,승용차,보행자,야
2016,이륜차,보행자,야
2016,자전거,보행자,야
2016,승용차,보행자,야
2016,원동기장치자전거,01,야
2016,승합차,보행자,야
2016,건설기계,08,주
2016,승용차,보행자,야
2016,승합차,보행자,야
2016,승합차,보행자,야
2016,승용차,보행자,주
2016,승용차,없음,주
2016,화물차,08,주
2016,원동기장치자전거,없음,야
2016,승용차,보행자,주
2016,건설기계,보행자,주
2016,건설기계,보행자,주
2016,원동기장치자전거,01,야
2016,자전거,01,야
2016,자전거,03,야
2016,승용차,보행자,주
2016,이륜차,보행자,야
2016,승용차,보행자,야
2016,원동기장치자전거,보행자,야
2016,화물차,보행자,야
2016,승용차,보행자,주
2016,승합차,08,주
2016,승용차,보행자,야
2016,자전거,01,주
2016,승용차,보행자,야
2016,승용차,보행자,야
2016,승합차,보행자,주
2016,승용차,보행자,야
2016,건설기계,보행자,주
2016,원동기장치자전거,01,야
2016,승용차,보행자,야
2016,이륜차,없음,야
2016,승용차,01,야
2016,승용차,보행자,야
2016,원동기장치자전거,없음,야
2016,승용차,보행자,야
2016,승합차,보행자,주
2016,승용차,보행자,야
2016,승합차,보행자,야
2016,이륜차,01,야
2016,화물차,보행자,주
2016,승용차,보행자,야
2016,승용차,보행자,주
2016,승용차,05,야
2016,이륜차,01,야
2016,승용차,01,야
2016,이륜차,02,주
2016,화물차,03,야
2016,승합차,보행자,야
2016,승용차,05,야
2016,건설기계,보행자,주
2016,자전거,01,야
2016,승용차,01,주
2016,원동기장치자전거,01,야
2016,승용차,보행자,야
2016,건설기계,보행자,주
2016,승용차,보행자,주
2016,이륜차,없음,야
2016,화물차,보행자,주
2016,승용차,보행자,야
2016,자전거,01,주
2016,승용차,보행자,야
2016,화물차,보행자,주
2016,화물차,03,야
2016,승용차,보행자,야
2016,이륜차,01,야
2016,승용차,보행자,주
2016,자전거,02,주
2016,승용차,01,주
2016,승용차,없음,주
2016,승용차,보행자,야
2016,승용차,03,야
2016,승용차,07,야
2016,승합차,보행자,야
2016,이륜차,보행자,야
2016,화물차,보행자,야
2016,자전거,08,주
2016,승용차,01,주
2016,승용차,05,야
2016,승용차,보행자,야
2016,승용차,보행자,야
2016,이륜차,없음,야
2016,승합차,05,주
2016,승합차,보행자,야
2016,화물차,보행자,야
2016,승용차,03,주
2016,이륜차,01,주
2016,승용차,05,주
2016,건설기계,08,주
2016,화물차,보행자,주
2016,원동기장치자전거,01,주
2016,승용차,01,주
2016,이륜차,02,야
2016,승용차,03,야
2016,승합차,보행자,야
2016,이륜차,보행자,야
2016,승용차,05,주
2016,승용차,01,주
2016,승용차,보행자,야
2016,자전거,없음,주
2016,승용차,보행자,야
2016,자전거,01,야
2016,화물차,보행자,주
2016,화물차,02,주
2016,화물차,01,야
2016,승용차,보행자,야
2016,승용차,보행자,주
2016,승합차,보행자,야
2016,화물차,보행자,주
2016,화물차,보행자,주
2016,이륜차,03,야
2016,승합차,보행자,주
2016,승용차,08,야
2016,승용차,보행자,야
2016,승용차,보행자,야
2016,승합차,보행자,주
2016,이륜차,05,야
2016,승용차,보행자,야
2016,승용차,보행자,야
2016,승용차,없음,야
2016,승용차,보행자,야
2016,승용차,보행자,주
2016,이륜차,07,야
2016,승용차,보행자,주
2016,승용차,01,주
2016,승용차,보행자,야
2016,이륜차,01,주
2016,이륜차,보행자,야
2016,승용차,05,야
2016,승용차,보행자,야
2016,이륜차,없음,야
2016,이륜차,03,야
2016,승용차,05,야
2016,승용차,01,주
2016,승용차,01,주
2016,이륜차,01,야
2016,승합차,보행자,야
2016,특수차,05,주
2016,승용차,보행자,주
2016,승용차,05,야
2016,승용차,보행자,야
2016,화물차,보행자,야
2016,이륜차,없음,주
2016,건설기계,보행자,주
2016,이륜차,없음,야
2016,승용차,보행자,야
2016,승용차,보행자,야
2016,승용차,보행자,야
2016,승용차,보행자,야
2016,승용차,07,야
2016,승용차,01,주
2016,화물차,보행자,주
2016,화물차,보행자,야
2016,화물차,01,주
2016,승용차,보행자,야
2016,승용차,건설기계,주
2016,원동기장치자전거,건설기계,주
2016,승용차,01,주
2016,승용차,보행자,야
2016,화물차,없음,주
2016,승용차,보행자,야
2016,승용차,01,야
2016,이륜차,보행자,주
2016,건설기계,보행자,주
2016,승용차,보행자,야
2016,화물차,05,주
2016,승용차,보행자,야
2016,승합차,보행자,야
2016,승용차,보행자,야
2016,승용차,보행자,야
2016,승용차,02,야
2016,승용차,보행자,야
2016,이륜차,01,주
2016,승용차,보행자,야
2016,승용차,보행자,야
2016,승용차,없음,야
2016,이륜차,불명,야
2016,승합차,보행자,주
2016,승용차,보행자,야
2016,승용차,01,야
2016,승용차,보행자,야
2016,승용차,03,주
2016,승용차,건설기계,주
2016,자전거,08,야
2016,승용차,보행자,주
2016,이륜차,01,야
2016,승용차,없음,주
2016,승용차,보행자,주
2016,승용차,보행자,야
2016,승용차,보행자,야
2016,화물차,05,야
2016,승용차,보행자,주
2016,승용차,보행자,주
2016,승합차,없음,주
2016,자전거,01,주
2016,승합차,보행자,주
2016,승용차,보행자,야
2016,화물차,없음,야
2016,화물차,보행자,야
2016,승합차,보행자,주
2016,화물차,보행자,주
2016,승용차,보행자,야
2016,승용차,보행자,야
2016,승용차,보행자,주
2016,화물차,보행자,주
2016,승용차,보행자,야
2016,승용차,01,야
2016,승용차,05,주
2016,화물차,보행자,주
2016,승용차,08,주
2016,승합차,보행자,주
2016,승용차,없음,주
2016,건설기계,보행자,주
2016,승용차,08,주
2016,화물차,보행자,주
2016,이륜차,01,야
2016,이륜차,02,야
2016,원동기장치자전거,없음,야
2016,승용차,01,야
2016,승용차,보행자,야
2016,화물차,없음,야
2016,승합차,보행자,야
2016,화물차,보행자,주
2016,화물차,보행자,주
2016,이륜차,없음,야
2016,원동기장치자전거,01,야
2016,승용차,02,야
2016,승용차,보행자,주
2016,승용차,보행자,야
2016,화물차,07,주
2016,이륜차,없음,야
2016,원동기장치자전거,보행자,주
2016,원동기장치자전거,02,야
2016,화물차,보행자,야
2016,승용차,보행자,주
2016,승합차,보행자,야
2016,이륜차,보행자,주
2016,원동기장치자전거,없음,야
2016,승용차,보행자,야
2016,자전거,01,주
2016,이륜차,02,야
2016,화물차,보행자,주
2016,승용차,05,주
2016,승용차,보행자,야
2016,승용차,보행자,주
2016,화물차,보행자,주
2016,승용차,보행자,야
2016,화물차,05,주
2016,승합차,보행자,야
2016,승용차,02,주
2016,승용차,보행자,주
2016,이륜차,02,주
2016,화물차,08,야
2016,승합차,보행자,주
2016,화물차,05,주
2016,승용차,보행자,주
2017,승용차,보행자,야
2017,승용차,보행자,야
2017,이륜차,없음,야
2017,승용차,보행자,야
2017,승용차,05,주
2017,승용차,보행자,야
2017,화물차,보행자,주
2017,승용차,보행자,야
2017,건설기계,보행자,주
2017,승용차,기타,야
2017,승용차,없음,야
2017,승용차,보행자,야
2017,승용차,08,주
2017,화물차,07,야
2017,이륜차,03,야
2017,승합차,08,주
2017,승용차,보행자,야
2017,이륜차,없음,야
2017,승용차,보행자,야
2017,승용차,보행자,주
2017,승용차,보행자,주
2017,승용차,보행자,야
2017,이륜차,01,야
2017,승용차,보행자,야
2017,승용차,없음,야
2017,승용차,보행자,야
2017,승용차,없음,야
2017,승용차,보행자,야
2017,승용차,보행자,야
2017,화물차,보행자,야
2017,승용차,없음,야
2017,이륜차,없음,야
2017,이륜차,03,야
2017,승용차,05,야
2017,화물차,보행자,야
2017,승용차,보행자,주
2017,자전거,01,주
2017,자전거,01,주
2017,승용차,05,주
2017,화물차,없음,주
2017,승합차,08,주
2017,원동기장치자전거,없음,주
2017,이륜차,01,야
2017,승용차,보행자,야
2017,승용차,보행자,야
2017,화물차,02,주
2017,화물차,02,야
2017,자전거,건설기계,주
2017,승용차,08,야
2017,승합차,보행자,야
2017,승용차,건설기계,야
2017,화물차,보행자,야
2017,화물차,보행자,야
2017,이륜차,없음,주
2017,승합차,보행자,주
2017,건설기계,보행자,주
2017,이륜차,01,야
2017,이륜차,없음,야
2017,화물차,보행자,주
2017,승용차,보행자,주
2017,승용차,보행자,주
2017,승용차,보행자,주
2017,이륜차,없음,야
2017,화물차,보행자,주
2017,이륜차,03,야
2017,승용차,없음,야
2017,화물차,보행자,야
2017,화물차,보행자,주
2017,승용차,없음,야
2017,화물차,보행자,주
2017,이륜차,없음,야
2017,이륜차,없음,야
2017,화물차,보행자,주
2017,승용차,보행자,야
2017,승용차,보행자,주
2017,건설기계,07,주
2017,승용차,보행자,주
2017,승용차,보행자,야
2017,원동기장치자전거,01,주
2017,승용차,01,야
2017,승용차,보행자,주
2017,자전거,03,야
2017,승용차,보행자,야
2017,화물차,보행자,야
2017,화물차,보행자,야
2017,화물차,보행자,야
2017,이륜차,02,주
2017,원동기장치자전거,01,야
2017,승용차,보행자,주
2017,이륜차,01,야
2017,승용차,08,야
2017,승용차,01,주
2017,이륜차,없음,야
2017,승용차,보행자,야
2017,승합차,보행자,주
2017,승용차,05,야
2017,이륜차,건설기계,주
2017,이륜차,01,주
2017,원동기장치자전거,01,야
2017,승용차,보행자,주
2017,승합차,보행자,주
2017,승합차,보행자,야
2017,승합차,보행자,주
2017,화물차,보행자,야
2017,승용차,보행자,주
2017,승용차,05,야
2017,승용차,보행자,야
2017,이륜차,05,야
2017,승합차,05,야
2017,승합차,보행자,야
2017,건설기계,보행자,주
2017,화물차,보행자,야
2017,승합차,보행자,주
2017,특수차,보행자,주
2017,승용차,07,주
2017,승합차,보행자,주
2017,승용차,보행자,야
2017,승용차,보행자,주
2017,승용차,보행자,야
2017,승용차,보행자,야
2017,승용차,보행자,주
2017,승합차,보행자,야
2017,승용차,없음,주
2017,이륜차,보행자,야
2017,자전거,02,주
2017,승용차,보행자,야
2017,자전거,보행자,야
2017,승용차,08,야
2017,이륜차,01,주
2017,승합차,05,주
2017,승용차,03,야
2017,화물차,보행자,야
2017,이륜차,보행자,야
2017,승용차,03,야
2017,승용차,보행자,야
2017,화물차,보행자,야
2017,승합차,보행자,주
2017,승용차,보행자,야
2017,승용차,보행자,야
2017,승용차,08,야
2017,승용차,08,주
2017,승합차,보행자,주
2017,화물차,보행자,주
2017,승용차,보행자,야
2017,이륜차,없음,주
2017,이륜차,01,야
2017,승용차,보행자,주
2017,승용차,03,야
2017,이륜차,보행자,주
2017,승합차,보행자,주
2017,승합차,보행자,야
2017,승합차,없음,야
2017,화물차,08,주
2017,승용차,01,야
2017,이륜차,03,주
2017,이륜차,보행자,야
2017,화물차,보행자,야
2017,화물차,보행자,야
2017,자전거,없음,야
2017,화물차,보행자,야
2017,건설기계,보행자,야
2017,승용차,보행자,주
2017,승용차,보행자,야
2017,승용차,보행자,야
2017,승합차,보행자,주
2017,승합차,보행자,주
2017,승용차,02,야
2017,건설기계,보행자,주
2017,승용차,보행자,주
2017,원동기장치자전거,없음,주
2017,원동기장치자전거,02,주
2017,승용차,없음,야
2017,승용차,보행자,주
2017,승합차,보행자,야
2017,이륜차,01,야
2017,화물차,07,주
2017,승용차,보행자,야
2017,승용차,07,야
2017,승용차,보행자,야
2017,화물차,보행자,야
2017,건설기계,보행자,주
2017,화물차,보행자,야
2017,승용차,보행자,야
2017,자전거,02,주
2017,원동기장치자전거,03,주
2017,화물차,보행자,야
2017,승용차,보행자,야
2017,승합차,보행자,주
2017,승용차,보행자,야
2017,승용차,보행자,야
2017,승용차,보행자,주
2017,승용차,보행자,야
2017,승용차,보행자,야
2017,승용차,보행자,야
2017,승용차,보행자,주
2017,이륜차,03,야
2017,승용차,05,야
2017,승용차,보행자,야
2017,승용차,보행자,주
2017,승용차,보행자,야
2017,승용차,01,야
2017,화물차,08,야
2017,이륜차,없음,야
2017,승용차,05,야
2017,승용차,보행자,주
2017,이륜차,01,야
2017,이륜차,01,야
2017,화물차,03,주
2017,승용차,보행자,야
2017,승용차,보행자,야
2017,승용차,05,주
2017,승용차,05,야
2017,승용차,보행자,야
2017,승용차,01,주
2017,승합차,05,야
2017,원동기장치자전거,02,야
2017,승용차,보행자,야
2017,자전거,보행자,주
2017,자전거,건설기계,주
2017,승용차,03,야
2017,승용차,보행자,야
2017,화물차,01,야
2017,자전거,01,야
2017,원동기장치자전거,08,주
2017,이륜차,07,야
2017,화물차,보행자,주
2017,화물차,보행자,야
2017,승용차,보행자,주
2017,승용차,보행자,야
2017,자전거,03,주
2017,자전거,보행자,주
2017,승합차,보행자,야
2017,화물차,보행자,주
2017,승용차,보행자,주
2017,승용차,보행자,야
2017,자전거,02,주
2017,승용차,01,야
2017,승용차,보행자,야
2017,승용차,01,야
2017,승용차,01,야
2017,화물차,보행자,야
2017,승용차,보행자,야
2017,이륜차,03,야
2017,승합차,08,주
2017,승용차,05,주
2017,승합차,보행자,야
2017,승용차,01,주
2017,승용차,보행자,주
2017,승용차,보행자,야
2017,승용차,보행자,야
2017,건설기계,보행자,주
2017,승용차,보행자,야
2017,승합차,보행자,야
2017,건설기계,보행자,주
2017,이륜차,01,주
2017,승용차,보행자,야
2017,특수차,보행자,주
2017,승합차,보행자,야
2017,승용차,없음,야
2017,승용차,보행자,주
2017,승용차,05,주
2017,승용차,보행자,야
2017,승용차,없음,주
2017,승용차,02,야
2017,승용차,보행자,야
2017,승용차,보행자,야
2017,승용차,보행자,주
2017,승합차,01,주
2017,승용차,보행자,주
2017,승용차,보행자,야
2017,승용차,보행자,야
2017,승용차,01,주
2017,승용차,보행자,야
2017,승용차,보행자,야
2017,건설기계,05,야
2017,이륜차,02,야
2017,승용차,보행자,주
2017,승용차,없음,주
2017,이륜차,없음,야
2017,화물차,보행자,주
2017,원동기장치자전거,03,주
2017,승용차,보행자,야
2017,승합차,보행자,주
2017,화물차,보행자,주
2017,승용차,보행자,주
2017,화물차,보행자,야
2017,승용차,08,야
2017,승용차,보행자,주
2017,자전거,01,주
2017,승용차,01,야
2017,원동기장치자전거,없음,야
2017,화물차,보행자,주
2017,승용차,보행자,주
2017,승용차,보행자,야
2017,승용차,없음,야
2017,승용차,03,야
2017,승용차,보행자,야
2017,승용차,보행자,야
2017,이륜차,없음,야
2017,승용차,보행자,야
2017,승용차,보행자,주
2017,이륜차,01,야
2017,승용차,05,야
2017,승합차,보행자,야
2017,승용차,07,주
2017,승용차,없음,주
2017,이륜차,없음,주
2017,승용차,05,주
2017,승용차,보행자,야
2017,자전거,02,주
2017,원동기장치자전거,01,야
2017,승용차,보행자,주
2017,화물차,보행자,주
2017,이륜차,01,야
2017,승용차,보행자,야
2017,원동기장치자전거,없음,야
2017,개인형이동수단,01,야
2017,승용차,08,주
2017,화물차,보행자,야
2017,원동기장치자전거,건설기계,주
2017,화물차,보행자,야
2017,이륜차,05,야
2017,승용차,07,야
2017,승용차,01,주
2017,승용차,보행자,야
2017,승용차,01,야
2017,승합차,보행자,야
2017,건설기계,보행자,주
2017,승용차,보행자,야
2017,승용차,보행자,야
2017,승용차,02,주
2017,이륜차,없음,주
2017,승합차,보행자,주
2017,승용차,보행자,주
2017,승용차,보행자,주
2018,승용차,보행자,야
2018,승용차,보행자,야
2018,화물차,01,주
2018,이륜차,01,주
2018,승합차,보행자,주
2018,승합차,보행자,야
2018,승용차,보행자,야
2018,승용차,기타,야
2018,승합차,보행자,야
2018,승용차,05,야
2018,승용차,보행자,주
2018,이륜차,05,야
2018,승합차,보행자,야
2018,자전거,03,야
2018,승용차,건설기계,주
2018,화물차,보행자,주
2018,승용차,보행자,야
2018,승용차,없음,야
2018,승용차,보행자,주
2018,이륜차,보행자,야
2018,승용차,05,주
2018,이륜차,없음,야
2018,이륜차,없음,야
2018,승용차,보행자,야
2018,승용차,보행자,야
2018,승용차,08,주
2018,승용차,보행자,야
2018,화물차,보행자,야
2018,승용차,보행자,야
2018,승용차,보행자,주
