발생년도,가해자,피해자,주야
2018,이륜차,01,야
2018,이륜차,없음,주
2018,자전거,08,주
2018,이륜차,없음,야
2018,화물차,보행자,주
2018,승용차,보행자,야
2018,승용차,보행자,야
2018,승용차,보행자,야
2018,화물차,보행자,주
2018,화물차,08,주
2018,승용차,보행자,야
2018,승용차,05,주
2018,화물차,05,야
2018,화물차,보행자,야
2018,승용차,보행자,야
2018,자전거,03,주
2018,승용차,보행자,주
2018,승용차,보행자,야
2018,화물차,08,주
2018,이륜차,보행자,주
2018,승용차,보행자,야
2018,화물차,보행자,야
2018,승용차,보행자,야
2018,이륜차,05,야
2018,승합차,보행자,주
2018,승용차,05,주
2018,승용차,보행자,야
2018,이륜차,보행자,야
2018,건설기계,보행자,주
2018,승용차,05,주
2018,화물차,보행자,야
2018,승용차,보행자,주
2018,승용차,없음,주
2018,이륜차,없음,야
2018,승용차,보행자,야
2018,자전거,01,주
2018,승합차,보행자,야
2018,건설기계,보행자,야
2018,승합차,보행자,주
2018,승합차,보행자,주
2018,승합차,보행자,야
2018,승용차,보행자,주
2018,원동기장치자전거,01,야
2018,승용차,보행자,야
2018,자전거,01,주
2018,화물차,보행자,주
2018,원동기장치자전거,없음,야
2018,화물차,보행자,주
2018,승합차,05,야
2018,이륜차,02,주
2018,승합차,보행자,주
2018,승용차,보행자,야
2018,승용차,보행자,주
2018,이륜차,01,야
2018,승용차,보행자,야
2018,승합차,보행자,야
2018,승용차,보행자,야
2018,승합차,보행자,주
2018,승합차,07,주
2018,승합차,보행자,주
2018,승용차,보행자,야
2018,승용차,05,야
2018,자전거,01,야
2018,이륜차,없음,야
2018,승용차,없음,야
2018,건설기계,보행자,주
2018,승용차,없음,야
2018,이륜차,건설기계,주
2018,승용차,01,야
2018,승용차,01,야
2018,승용차,보행자,야
2018,자전거,01,주
2018,이륜차,01,야
2018,승용차,보행자,야
2018,화물차,보행자,야
2018,이륜차,02,주
2018,승합차,보행자,야
2018,특수차,보행자,주
2018,화물차,08,야
2018,승합차,보행자,야
2018,승용차,보행자,야
2018,건설기계,보행자,주
2018,승합차,보행자,야
2018,승용차,보행자,야
2018,이륜차,없음,야
2018,승용차,08,주
2018,승합차,보행자,주
2018,승용차,없음,야
2018,승용차,보행자,야
2018,건설기계,보행자,주
2018,승합차,보행자,야
2018,건설기계,보행자,주
2018,승용차,보행자,야
2018,승용차,보행자,야
2018,자전거,01,야
2018,승합차,보행자,주
2018,승용차,보행자,주
2018,화물차,보행자,야
2018,승합차,보행자,주
2018,승용차,보행자,야
2018,승용차,없음,야
2018,승용차,07,야
2018,자전거,01,야
2018,화물차,03,주
2018,건설기계,08,주
2018,승용차,보행자,야
2018,자전거,01,야
2018,화물차,보행자,주
2018,승용차,보행자,주
2018,자전거,01,주
2018,승용차,02,야
2018,이륜차,02,주
2018,화물차,보행자,주
2018,화물차,보행자,야
2018,화물차,보행자,주
2018,승용차,보행자,주
2018,승합차,보행자,야
2018,승용차,보행자,주
2018,이륜차,보행자,야
2018,승합차,보행자,주
2018,승합차,보행자,주
2018,승합차,보행자,야
2018,화물차,보행자,주
2018,승용차,보행자,야
2018,승합차,보행자,야
2018,이륜차,보행자,야
2018,화물차,보행자,주
2018,이륜차,보행자,야
2018,자전거,없음,야
2018,승용차,보행자,야
2018,승용차,보행자,야
2018,승용차,보행자,주
2018,승용차,01,야
2018,승용차,04,주
2018,이륜차,02,주
2018,승용차,보행자,야
2018,승용차,보행자,야
2018,화물차,01,야
2018,승용차,건설기계,야
2018,승용차,없음,야
2018,화물차,보행자,주
2018,승용차,보행자,야
2018,승합차,보행자,야
2018,승합차,08,주
2018,승용차,보행자,야
2018,승합차,01,주
2018,승용차,01,주
2018,이륜차,03,야
2018,자전거,03,야
2018,화물차,보행자,주
2018,승용차,보행자,야
2018,승용차,보행자,주
2018,화물차,불명,야
2018,승용차,보행자,야
2018,승용차,보행자,주
2018,승용차,보행자,주
2018,승용차,보행자,야
2018,건설기계,08,주
2018,승용차,08,주
2018,승용차,보행자,야
2018,건설기계,보행자,야
2018,승합차,보행자,주
2018,승용차,03,야
2018,승용차,보행자,야
2018,승용차,보행자,주
2018,승용차,02,주
2018,승용차,보행자,주
2018,화물차,08,주
2018,화물차,01,야
2018,원동기장치자전거,02,야
2018,승용차,보행자,주
2018,승용차,01,야
2018,승용차,보행자,야
2018,승용차,보행자,주
2018,승용차,01,주
2018,승용차,03,야
2018,건설기계,05,주
2018,원동기장치자전거,01,야
2018,승용차,보행자,주
2018,승용차,보행자,야
2018,승용차,보행자,주
2018,화물차,01,주
2018,승용차,02,주
2018,승용차,07,야
2018,승용차,보행자,주
2018,이륜차,없음,야
2018,승용차,보행자,야
2018,승용차,보행자,주
2018,승용차,02,주
2018,승용차,보행자,주
2018,승합차,02,주
2018,승용차,보행자,야
2018,승용차,보행자,야
2018,화물차,보행자,야
2018,화물차,03,야
2018,이륜차,02,야
2018,승용차,보행자,야
2018,이륜차,02,야
2018,화물차,03,주
2018,승용차,보행자,야
2018,승용차,보행자,야
2018,승용차,01,야
2018,승용차,보행자,야
2018,건설기계,보행자,주
2018,승용차,02,야
2018,승용차,01,야
2018,이륜차,없음,주
2018,승용차,건설기계,주
2018,승용차,보행자,야
2018,승용차,05,야
2018,이륜차,01,야
2018,승용차,03,야
2018,이륜차,없음,야
2018,이륜차,없음,야
2018,건설기계,보행자,주
2018,승용차,보행자,야
2018,승용차,보행자,야
2018,건설기계,보행자,야
2018,승용차,보행자,주
2018,승용차,보행자,야
2018,승용차,보행자,야
2018,화물차,보행자,야
2018,특수차,보행자,야
2018,승합차,보행자,야
2018,자전거,보행자,야
2018,화물차,보행자,주
2018,이륜차,01,주
2018,승용차,01,주
2018,건설기계,01,주
2018,승용차,보행자,야
2018,자전거,건설기계,주
2018,승용차,보행자,야
2018,승용차,보행자,야
2018,이륜차,없음,야
2018,화물차,없음,야
2018,승용차,보행자,야
2018,승용차,보행자,주
2018,승합차,보행자,주
2018,승용차,보행자,야
2018,승용차,보행자,야
2018,승용차,보행자,주
2018,이륜차,01,주
2018,화물차,보행자,주
2018,승용차,없음,주
2018,승용차,보행자,야
2018,승용차,보행자,주
2018,승용차,보행자,야
2018,자전거,01,주
2018,자전거,건설기계,주
2018,승합차,보행자,주
2018,승용차,01,주
2018,승용차,02,야
2018,승용차,01,야
2018,승용차,보행자,주
2018,승용차,보행자,야
2018,자전거,없음,야
2018,승합차,보행자,야
2018,화물차,보행자,야
2018,승합차,보행자,야
2018,승합차,없음,주
2018,건설기계,보행자,주
2018,승용차,보행자,주
2018,승용차,보행자,주
2018,승용차,보행자,야
2018,승용차,보행자,야
2018,화물차,보행자,야
2018,건설기계,보행자,주
2018,화물차,보행자,주
2018,승용차,보행자,야
2018,승용차,없음,야
2019,화물차,보행자,야
2019,승용차,보행자,야
2019,승용차,05,야
2019,이륜차,보행자,야
2019,자전거,03,주
2019,이륜차,02,야
2019,건설기계,보행자,주
2019,승합차,보행자,주
2019,화물차,보행자,야
2019,승용차,02,주
2019,승합차,보행자,주
2019,승용차,보행자,야
2019,승용차,보행자,주
2019,화물차,보행자,야
2019,승용차,없음,야
2019,이륜차,03,주
2019,승용차,보행자,야
2019,승합차,보행자,주
2019,승용차,보행자,주
2019,이륜차,없음,야
2019,화물차,없음,야
2019,승용차,없음,야
2019,승용차,보행자,야
2019,화물차,보행자,야
2019,이륜차,없음,야
2019,승용차,보행자,주
2019,승용차,보행자,주
2019,원동기장치자전거,01,주
2019,이륜차,보행자,주
2019,화물차,보행자,야
2019,승용차,08,주
2019,승용차,보행자,야
2019,승용차,보행자,야
2019,이륜차,없음,주
2019,승용차,보행자,야
2019,이륜차,보행자,야
2019,이륜차,01,주
2019,이륜차,없음,야
2019,승용차,보행자,야
2019,이륜차,01,주
2019,승용차,보행자,야
2019,승용차,05,야
2019,자전거,없음,주
2019,승용차,보행자,주
2019,이륜차,01,야
2019,승용차,05,야
2019,승용차,08,야
2019,승용차,05,주
2019,승용차,보행자,야
2019,승용차,보행자,야
2019,건설기계,08,주
2019,이륜차,없음,야
2019,승합차,보행자,주
2019,승용차,보행자,야
2019,건설기계,없음,주
2019,화물차,보행자,주
2019,사륜오토바이,없음,주
2019,이륜차,없음,주
2019,이륜차,없음,야
2019,승용차,보행자,야
2019,승용차,보행자,야
2019,화물차,보행자,주
2019,이륜차,02,야
2019,화물차,보행자,주
2019,자전거,03,주
2019,화물차,보행자,야
2019,원동기장치자전거,01,주
2019,승용차,05,주
2019,승용차,01,야
2019,승합차,보행자,야
2019,승용차,05,주
2019,건설기계,보행자,주
2019,자전거,03,야
2019,화물차,보행자,주
2019,승용차,보행자,주
2019,승합차,보행자,야
2019,승합차,보행자,야
2019,건설기계,05,주
2019,승용차,없음,주
2019,승합차,보행자,주
2019,승용차,보행자,주
2019,이륜차,없음,야
2019,승용차,보행자,주
2019,승용차,01,주
2019,건설기계,보행자,주
2019,승용차,보행자,야
2019,개인형이동수단,없음,야
2019,승용차,보행자,야
2019,화물차,05,야
2019,승용차,보행자,야
2019,승합차,보행자,야
2019,화물차,보행자,주
2019,승용차,보행자,야
2019,화물차,05,야
2019,승용차,보행자,야
2019,승용차,보행자,야
2019,승합차,보행자,주
2019,승용차,보행자,주
2019,승합차,08,주
2019,이륜차,02,야
2019,승용차,보행자,주
2019,화물차,보행자,야
2019,이륜차,01,주
2019,승용차,보행자,야
2019,승용차,보행자,야
2019,승용차,01,주
2019,승합차,보행자,야
2019,승합차,07,주
2019,이륜차,02,주
2019,승용차,보행자,주
2019,승용차,보행자,야
2019,이륜차,01,주
2019,승용차,05,야
2019,승용차,보행자,야
2019,승용차,보행자,야
2019,승용차,없음,주
2019,승용차,05,주
2019,승용차,보행자,야
2019,승합차,08,주
2019,승용차,보행자,주
2019,화물차,보행자,야
2019,승용차,보행자,야
2019,승용차,01,주
2019,승용차,없음,야
2019,화물차,보행자,야
2019,승합차,없음,야
2019,이륜차,01,야
2019,승용차,보행자,야
2019,승합차,없음,야
2019,건설기계,보행자,주
2019,화물차,08,야
2019,승용차,보행자,야
2019,승용차,보행자,주
2019,승용차,01,주
2019,승용차,보행자,야
2019,승용차,보행자,야
2019,이륜차,없음,야
2019,승용차,05,야
2019,화물차,보행자,야
2019,승용차,보행자,야
2019,화물차,05,주
2019,승용차,05,주
2019,화물차,보행자,야
2019,건설기계,보행자,주
2019,승용차,보행자,야
2019,이륜차,05,야
2019,자전거,01,야
2019,승용차,보행자,야
2019,승용차,보행자,야
2019,이륜차,03,주
2019,승용차,05,야
2019,승용차,01,야
2019,승용차,보행자,야
2019,화물차,02,야
2019,승합차,보행자,주
2019,승용차,보행자,야
2019,건설기계,보행자,주
2019,승용차,보행자,야
2019,이륜차,없음,주
2019,이륜차,01,야
2019,이륜차,01,야
2019,화물차,보행자,야
2019,승용차,보행자,야
2019,승용차,08,주
2019,승용차,보행자,야
2019,승용차,보행자,야
2019,승용차,보행자,야
2019,이륜차,01,야
2019,원동기장치자전거,01,주
2019,화물차,보행자,야
2019,승용차,보행자,주
2019,승용차,보행자,주
2019,이륜차,01,야
2019,원동기장치자전거,보행자,야
2019,이륜차,01,주
2019,원동기장치자전거,01,야
2019,이륜차,01,주
2019,승용차,03,주
2019,승용차,보행자,주
2019,화물차,01,야
2019,승용차,보행자,야
2019,승용차,보행자,야
2019,승합차,01,주
2019,승용차,01,야
2019,이륜차,01,야
2019,승용차,없음,야
2019,승용차,보행자,야
2019,이륜차,01,야
2019,이륜차,보행자,주
2019,승용차,01,야
2019,건설기계,보행자,주
2019,건설기계,보행자,주
2019,건설기계,보행자,주
2019,승용차,보행자,야
2019,승용차,05,야
2019,화물차,보행자,야
2019,이륜차,03,야
2019,화물차,보행자,야
2019,승용차,보행자,주
2019,승용차,05,야
2019,화물차,보행자,야
2019,자전거,보행자,주
2019,화물차,없음,야
2019,승합차,05,야
2019,승용차,03,야
2019,승합차,보행자,야
2019,승용차,보행자,주
2019,이륜차,보행자,주
2019,승용차,보행자,야
2019,승용차,건설기계,야
2019,승용차,보행자,주
2019,기타,01,주
2019,건설기계,보행자,주
2019,승용차,보행자,야
2019,승용차,03,야
2019,자전거,보행자,주
2019,승용차,보행자,야
2019,이륜차,없음,주
2019,건설기계,05,주
2019,승합차,보행자,야
2019,승용차,보행자,야
2019,자전거,02,주
2019,승합차,보행자,주
2019,화물차,보행자,주
2019,승합차,보행자,야
2019,승합차,보행자,야
2019,승용차,보행자,야
2019,승합차,보행자,야
2019,건설기계,보행자,주
2019,화물차,03,주
2019,승용차,05,야
2019,화물차,보행자,야
2019,승용차,보행자,야
2019,승합차,보행자,야
2019,이륜차,03,주
2019,이륜차,보행자,야
2019,자전거,01,야
2019,자전거,03,야
2019,화물차,보행자,주
2019,이륜차,03,야
2019,이륜차,02,야
2019,화물차,보행자,주
2019,승용차,보행자,야
2019,이륜차,없음,야
2019,자전거,01,주
2019,승용차,03,주
2019,승합차,보행자,야
2019,승용차,보행자,야
2019,화물차,보행자,주
2019,승용차,없음,주
2020,승합차,보행자,야
2020,승용차,05,주
2020,이륜차,없음,주
2020,승용차,보행자,주
2020,자전거,03,주
2020,승용차,없음,야
2020,승용차,09,주
2020,이륜차,01,야
2020,승용차,보행자,야
2020,승합차,없음,주
2020,이륜차,03,야
2020,이륜차,없음,야
2020,승용차,05,주
2020,승용차,05,야
2020,건설기계,보행자,주
2020,이륜차,없음,야
2020,승용차,보행자,주
2020,승용차,없음,야
2020,화물차,01,주
2020,승용차,보행자,야
2020,특수차,보행자,주
2020,화물차,보행자,주
2020,화물차,보행자,주
2020,승용차,보행자,주
2020,승용차,보행자,야
2020,승합차,불명,주
2020,자전거,03,주
2020,승용차,보행자,야
2020,승용차,보행자,야
2020,이륜차,01,야
2020,이륜차,05,주
2020,승용차,보행자,주
2020,승용차,보행자,야
2020,원동기장치자전거,01,야
2020,원동기장치자전거,보행자,주
2020,승용차,05,야
2020,화물차,02,주
2020,개인형이동수단,없음,주
2020,승용차,없음,야
2020,승합차,보행자,주
2020,승용차,보행자,주
2020,이륜차,01,야
2020,이륜차,없음,야
2020,이륜차,03,야
2020,건설기계,보행자,주
2020,승용차,보행자,야
2020,건설기계,05,주
2020,승용차,보행자,주
2020,자전거,01,주
2020,승용차,보행자,주
2020,승용차,보행자,야
2020,이륜차,01,야
2020,화물차,보행자,주
2020,화물차,보행자,주
2020,승용차,05,주
2020,승합차,보행자,야
2020,화물차,보행자,주
2020,건설기계,보행자,주
2020,승합차,보행자,주
2020,승용차,보행자,야
2020,승합차,보행자,야
2020,자전거,01,야
2020,승용차,보행자,야
2020,이륜차,보행자,야
2020,원동기장치자전거,없음,야
2020,승용차,보행자,야
2020,건설기계,05,주
2020,이륜차,02,주
2020,원동기장치자전거,보행자,주
2020,자전거,보행자,주
2020,승합차,보행자,야
2020,승용차,보행자,주
2020,승용차,보행자,주
2020,건설기계,보행자,야
2020,승용차,보행자,야
2020,승용차,없음,주
2020,승합차,보행자,야
2020,화물차,보행자,주
2020,승합차,보행자,주
2020,원동기장치자전거,없음,야
2020,승용차,보행자,야
2020,이륜차,01,야
2020,승용차,보행자,야
2020,승용차,03,주
2020,화물차,없음,주
2020,승용차,보행자,야
2020,승용차,01,야
2020,승합차,08,주
2020,화물차,보행자,주
2020,화물차,보행자,주
2020,승합차,보행자,야
2020,화물차,03,주
2020,승용차,보행자,주
2020,화물차,02,주
2020,승합차,02,야
2020,승합차,보행자,야
2020,이륜차,03,야
2020,승용차,보행자,야
2020,승용차,보행자,주
2020,승용차,보행자,주
2020,승합차,08,주
2020,승용차,08,주
2020,승용차,01,주
2020,이륜차,02,주
2020,이륜차,건설기계,주
2020,승용차,08,주
2020,이륜차,없음,주
2020,승용차,05,야
2020,이륜차,없음,야
2020,건설기계,09,주
2020,이륜차,02,야
2020,이륜차,없음,야
2020,승합차,보행자,주
2020,이륜차,09,주
2020,화물차,보행자,주
2020,이륜차,없음,야
2020,화물차,05,주
2020,이륜차,없음,야
2020,승합차,보행자,야
2020,승합차,보행자,야
2020,화물차,보행자,야
2020,자전거,03,주
2020,승용차,보행자,주
2020,승합차,보행자,야
2020,이륜차,보행자,야
2020,승용차,보행자,야
2020,승용차,보행자,주
2020,화물차,보행자,주
2020,건설기계,보행자,주
2020,화물차,05,주
2020,승용차,보행자,야
2020,원동기장치자전거,01,주
2020,승용차,없음,야
2020,승용차,보행자,야
2020,승용차,08,야
2020,화물차,보행자,야
2020,승용차,보행자,야
2020,승용차,보행자,야
2020,화물차,보행자,야
2020,승용차,05,주
2020,자전거,보행자,주
2020,이륜차,03,야
2020,승용차,없음,주
2020,화물차,08,주
2020,승용차,보행자,주
2020,승용차,보행자,야
2020,화물차,보행자,야
2020,이륜차,보행자,주
2020,승용차,05,야
2020,이륜차,보행자,야
2020,이륜차,01,주
2020,승용차,05,야
2020,이륜차,없음,야
2020,승용차,01,야
2020,승용차,보행자,야
2020,이륜차,01,주
2020,이륜차,없음,야
2020,이륜차,01,야
2020,화물차,03,야
2020,화물차,보행자,야
2020,승용차,보행자,야
2020,건설기계,보행자,주
2020,자전거,03,야
2020,자전거,건설기계,주
2020,승용차,보행자,주
2020,자전거,보행자,주
2020,원동기장치자전거,02,야
2020,건설기계,보행자,주
2020,이륜차,03,야
2020,화물차,보행자,야
2020,승용차,보행자,야
2020,승합차,08,주
2020,승용차,08,야
2020,이륜차,없음,야
2020,화물차,01,주
2020,이륜차,없음,야
2020,승합차,보행자,야
2020,원동기장치자전거,03,야
2020,화물차,보행자,야
2020,승용차,01,주
2020,승용차,보행자,야
2020,승용차,보행자,야
2020,자전거,02,야
2020,화물차,보행자,주
2020,승용차,04,주
2020,화물차,보행자,주
2020,승용차,보행자,야
2020,승합차,02,주
2020,승용차,01,주
2020,건설기계,보행자,주
2020,이륜차,없음,주
2020,이륜차,01,야
2020,자전거,02,주
2020,승용차,보행자,야
2020,건설기계,보행자,주
2020,승용차,보행자,야
2020,자전거,보행자,주
2020,승용차,보행자,야
2020,승합차,보행자,야
2020,승용차,보행자,야
2020,승용차,보행자,야
2020,승용차,보행자,야
2020,승용차,08,야
2020,승용차,05,야
2020,이륜차,보행자,야
2020,승용차,보행자,야
2020,화물차,보행자,주
2020,원동기장치자전거,01,야
2020,화물차,보행자,야
2020,승용차,01,주
2020,승용차,보행자,주
2020,이륜차,01,야
2020,승용차,보행자,야
2020,승용차,보행자,야
2020,승용차,05,야
2020,화물차,보행자,주
2020,승용차,없음,야
2020,자전거,05,야
