발생년도,사고타입,가해측,피해측,주야코드,가해법규위반
2018,02,01,05,1,05 
2018,03,05,##,2,05 
2018,03,05,##,2,05 
2018,01,01,12,2,07 
2018,01,01,12,2,05 
2018,02,01,08,1,03 
2018,01,01,12,2,05 
2018,01,03,12,2,07 
2018,01,01,12,2,05 
2018,01,01,12,1,05 
2018,02,05,01,2,02 
2018,03,05,##,1,05 
2018,02,08,08,1,05 
2018,03,05,##,2,05 
2018,01,03,12,1,07 
2018,01,01,12,2,01 
2018,01,01,12,2,05 
2018,01,01,12,2,05 
2018,01,03,12,1,05 
2018,02,03,08,1,06 
2018,01,01,12,2,05 
2018,02,01,05,1,99 
2018,02,03,05,2,02 
2018,01,03,12,2,05 
2018,01,01,12,2,05 
2018,02,08,03,1,04 
2018,01,01,12,1,07 
2018,01,01,12,2,05 
2018,02,03,08,1,05 
2018,01,05,12,1,07 
2018,01,01,12,2,05 
2018,01,03,12,2,05 
2018,01,01,12,2,05 
2018,02,05,05,2,03 
2018,01,02,12,1,05 
2018,02,01,05,1,05 
2018,01,01,12,2,05 
2018,01,05,12,2,05 
2018,01,10,12,1,07 
2018,02,01,05,1,03 
2018,01,03,12,2,03 
2018,01,01,12,1,01 
2018,03,01,##,1,05 
2018,03,05,##,2,05 
2018,01,01,12,2,05 
2018,02,08,01,1,05 
2018,01,02,12,2,05 
2018,01,10,12,2,05 
2018,01,02,12,1,05 
2018,01,02,12,1,05 
2018,01,02,12,2,05 
2018,01,01,12,1,05 
2018,02,07,01,2,03 
2018,01,01,12,2,05 
2018,02,08,01,1,99 
2018,01,03,12,1,05 
2018,03,07,##,2,05 
2018,01,03,12,1,05 
2018,02,02,05,2,03 
2018,02,05,02,1,03 
2018,01,02,12,1,05 
2018,01,01,12,2,05 
2018,01,01,12,1,05 
2018,02,05,01,2,02 
2018,01,01,12,2,05 
2018,01,02,12,2,99 
2018,01,01,12,2,05 
2018,01,02,12,1,05 
2018,02,02,07,1,01 
2018,01,02,12,1,05 
2018,01,01,12,2,01 
2018,02,01,05,2,02 
2018,02,08,01,2,05 
2018,03,05,##,2,05 
2018,03,01,##,2,05 
2018,01,10,12,1,03 
2018,03,01,##,2,05 
2018,02,05,10,1,03 
2018,02,01,01,2,05 
2018,02,01,01,2,05 
2018,01,01,12,2,05 
2018,02,08,01,1,04 
2018,02,05,01,2,03 
2018,01,01,12,2,05 
2018,01,03,12,2,05 
2018,02,05,02,1,03 
2018,01,02,12,2,03 
2018,01,04,12,1,05 
2018,02,03,08,2,05 
2018,01,02,12,2,05 
2018,01,01,12,2,05 
2018,01,10,12,1,07 
2018,01,02,12,2,05 
2018,01,01,12,2,05 
2018,03,05,##,2,05 
2018,02,01,08,1,03 
2018,01,02,12,1,05 
2018,03,01,##,2,05 
2018,01,01,12,2,05 
2018,01,10,12,1,03 
2018,01,02,12,2,07 
2018,01,10,12,1,05 
2018,01,01,12,2,01 
2018,01,01,12,2,01 
2018,02,08,01,2,05 
2018,01,02,12,1,03 
2018,01,01,12,1,03 
2018,01,03,12,2,01 
2018,01,02,12,1,05 
2018,01,01,12,2,05 
2018,03,01,##,2,05 
2018,02,01,07,2,02 
2018,02,08,01,2,05 
2018,02,03,03,1,05 
2018,02,10,08,1,05 
2018,01,01,12,2,05 
2018,02,08,01,2,05 
2018,01,03,12,1,03 
2018,01,01,12,1,99 
2018,02,08,01,1,05 
2018,02,01,02,2,02 
2018,02,05,02,1,03 
2018,01,03,12,1,05 
2018,01,03,12,2,07 
2018,01,03,12,1,05 
2018,01,01,12,1,05 
2018,01,02,12,2,05 
2018,01,01,12,1,03 
2018,01,05,12,2,05 
2018,01,02,12,1,05 
2018,01,02,12,1,05 
2018,01,02,12,2,05 
2018,01,03,12,1,99 
2018,01,01,12,2,05 
2018,01,02,12,2,07 
2018,01,05,12,2,05 
2018,01,03,12,1,05 
2018,01,05,12,2,03 
2018,03,08,##,2,05 
2018,01,01,12,2,05 
2018,01,01,12,2,05 
2018,01,01,12,1,07 
2018,02,01,01,2,03 
2018,02,01,04,1,05 
2018,02,05,02,1,03 
2018,01,01,12,2,05 
2018,01,01,12,2,05 
2018,02,03,01,2,05 
2018,02,01,10,2,05 
2018,03,01,##,2,05 
2018,01,03,12,1,99 
2018,01,01,12,2,01 
2018,01,02,12,2,05 
2018,02,02,08,1,05 
2018,01,01,12,2,05 
2018,02,02,01,1,04 
2018,02,01,01,1,03 
2018,02,05,03,2,03 
2018,02,08,03,2,05 
2018,01,03,12,1,05 
2018,01,01,12,2,03 
2018,01,01,12,1,05 
2018,02,03,99,2,05 
2018,01,01,12,2,07 
2018,01,01,12,1,05 
2018,01,01,12,1,05 
2018,01,01,12,2,07 
2018,02,10,08,1,05 
2018,02,01,08,1,05 
2018,01,01,12,2,05 
2018,01,10,12,2,05 
2018,01,02,12,1,05 
2018,02,01,03,2,99 
2018,01,01,12,2,05 
2018,01,01,12,1,05 
2018,02,01,02,1,03 
2018,01,01,12,1,03 
2018,02,03,08,1,05 
2018,02,03,01,2,05 
2018,02,07,02,2,02 
2018,01,01,12,1,05 
2018,02,01,01,2,05 
2018,01,01,12,2,05 
2018,01,01,12,1,05 
2018,02,01,01,1,05 
2018,02,01,03,2,05 
2018,02,10,05,1,04 
2018,02,07,01,2,04 
2018,01,01,12,1,99 
2018,01,01,12,2,05 
2018,01,01,12,1,05 
2018,02,03,01,1,05 
2018,02,01,02,1,03 
2018,02,01,07,2,03 
2018,01,01,12,1,05 
2018,03,05,##,2,05 
2018,01,01,12,2,03 
2018,01,01,12,1,05 
2018,02,01,02,1,05 
2018,01,01,12,1,01 
2018,02,02,02,1,05 
2018,01,01,12,2,05 
2018,01,01,12,2,05 
2018,01,03,12,2,05 
2018,02,03,03,2,05 
2018,02,05,02,2,03 
2018,01,01,12,2,05 
2018,02,05,02,2,02 
2018,02,03,03,1,05 
2018,01,01,12,2,05 
2018,01,01,12,2,01 
2018,02,01,01,2,02 
2018,01,01,12,2,05 
2018,01,10,12,1,05 
2018,02,01,02,2,03 
2018,02,01,01,2,05 
2018,03,05,##,1,05 
2018,02,01,10,1,05 
2018,01,01,12,2,05 
2018,02,01,05,2,05 
2018,02,05,01,2,05 
2018,02,01,03,2,05 
2018,03,05,##,2,05 
2018,03,05,##,2,05 
2018,01,10,12,1,07 
2018,01,01,12,2,03 
2018,01,01,12,2,05 
2018,01,10,12,2,05 
2018,01,01,12,1,05 
2018,01,01,12,2,05 
2018,01,01,12,2,01 
2018,01,03,12,2,05 
2018,01,04,12,2,07 
2018,01,02,12,2,05 
2018,01,08,12,2,03 
2018,01,03,12,1,02 
2018,02,05,01,1,03 
2018,02,01,01,1,02 
2018,02,10,01,1,06 
2018,01,01,12,2,05 
2018,02,08,10,1,04 
2018,01,01,12,2,05 
2018,01,01,12,2,05 
2018,03,05,##,2,01 
2018,03,03,##,2,05 
2018,01,01,12,2,05 
2018,01,01,12,1,05 
2018,01,02,12,1,05 
2018,01,01,12,2,05 
2018,01,01,12,2,05 
2018,01,01,12,1,99 
2018,02,05,01,1,99 
2018,01,03,12,1,03 
2018,03,01,##,1,05 
2018,01,01,12,2,05 
2018,01,01,12,1,05 
2018,01,01,12,2,05 
2018,02,08,01,1,05 
2018,02,08,10,1,05 
2018,01,02,12,1,05 
2018,02,01,01,1,02 
2018,02,01,02,2,02 
2018,02,01,01,2,03 
2018,01,01,12,1,03 
2018,01,01,12,2,05 
2018,03,08,##,2,05 
2018,01,02,12,2,03 
2018,01,03,12,2,05 
2018,01,02,12,2,07 
2018,03,02,##,1,99 
2018,01,10,12,1,07 
2018,01,01,12,1,05 
2018,01,01,12,1,03 
2018,01,01,12,2,05 
2018,01,01,12,2,01 
2018,01,03,12,2,05 
2018,01,10,12,1,05 
2018,01,03,12,1,07 
2018,01,01,12,2,03 
2018,03,01,##,2,05 
2019,01,03,12,2,05 
2019,01,01,12,2,05 
2019,02,01,05,2,05 
2019,01,05,12,2,05 
2019,02,08,03,1,05 
2019,02,05,02,2,05 
2019,01,10,12,1,05 
2019,01,02,12,1,05 
2019,01,03,12,2,05 
2019,02,01,02,1,03 
2019,01,02,12,1,05 
2019,01,01,12,2,05 
2019,01,01,12,1,01 
2019,01,03,12,2,05 
2019,03,01,##,2,05 
2019,02,05,03,1,04 
2019,01,01,12,2,05 
2019,01,02,12,1,05 
2019,01,01,12,1,99 
2019,03,05,##,2,05 
2019,03,03,##,2,05 
2019,03,01,##,2,05 
2019,01,01,12,2,05 
2019,01,03,12,2,05 
2019,03,05,##,2,05 
2019,01,01,12,1,03 
2019,01,01,12,1,07 
2019,02,07,01,1,05 
2019,01,05,12,1,03 
2019,01,03,12,2,05 
2019,02,01,08,1,99 
2019,01,01,12,2,05 
2019,01,01,12,2,05 
2019,03,05,##,1,05 
2019,01,01,12,2,05 
2019,01,05,12,2,05 
2019,02,05,01,1,03 
2019,03,05,##,2,05 
2019,01,01,12,2,01 
2019,02,05,01,1,05 
2019,01,01,12,2,05 
2019,02,01,05,2,03 
2019,03,08,##,1,05 
2019,01,01,12,1,05 
2019,02,05,01,2,03 
2019,02,01,05,2,03 
2019,02,01,08,2,05 
2019,02,01,05,1,02 
2019,01,01,12,2,01 
2019,01,01,12,2,07 
2019,02,10,08,1,05 
2019,03,05,##,2,05 
2019,01,02,12,1,05 
2019,01,01,12,2,07 
2019,03,10,##,1,05 
2019,01,03,12,1,05 
2019,03,06,##,1,05 
2019,03,05,##,1,05 
2019,03,05,##,2,05 
2019,01,01,12,2,05 
2019,01,01,12,2,05 
2019,01,03,12,1,07 
2019,02,05,02,2,03 
2019,01,03,12,1,05 
2019,02,08,03,1,99 
2019,01,03,12,2,05 
2019,02,07,01,1,99 
2019,02,01,05,1,03 
2019,02,01,01,2,05 
2019,01,02,12,2,05 
2019,02,01,05,1,05 
2019,01,10,12,1,05 
2019,02,08,03,2,05 
2019,01,03,12,1,05 
2019,01,01,12,1,05 
2019,01,02,12,2,05 
2019,01,02,12,2,05 
2019,02,10,05,1,04 
2019,03,01,##,1,05 
2019,01,02,12,1,05 
2019,01,01,12,1,05 
2019,03,05,##,2,05 
2019,01,01,12,1,05 
2019,02,01,01,1,02 
2019,01,10,12,1,03 
2019,01,01,12,2,05 
2019,03,09,##,2,05 
2019,01,01,12,2,01 
2019,02,03,05,2,03 
2019,01,01,12,2,05 
2019,01,02,12,2,05 
2019,01,03,12,1,05 
2019,01,01,12,2,05 
2019,02,03,05,2,04 
2019,01,01,12,2,01 
2019,01,01,12,2,05 
2019,01,02,12,1,05 
2019,01,01,12,1,99 
2019,02,02,08,1,03 
2019,02,05,02,2,03 
2019,01,01,12,1,05 
2019,01,03,12,2,05 
2019,02,05,01,1,04 
2019,01,01,12,2,01 
2019,01,01,12,2,05 
2019,02,01,01,1,01 
2019,01,02,12,2,05 
2019,02,02,07,1,03 
2019,02,05,02,1,03 
2019,01,01,12,1,05 
2019,01,01,12,2,05 
2019,02,05,01,1,04 
2019,02,01,05,2,03 
2019,01,01,12,2,05 
2019,01,01,12,2,01 
2019,03,01,##,1,99 
2019,02,01,05,1,03 
2019,01,01,12,2,03 
2019,02,02,08,1,04 
2019,01,01,12,1,01 
2019,01,03,12,2,07 
2019,01,01,12,2,01 
2019,02,01,01,1,03 
2019,03,01,##,2,05 
2019,01,03,12,2,05 
2019,03,02,##,2,05 
2019,02,05,01,2,01 
2019,01,01,12,2,05 
2019,03,02,##,2,05 
2019,01,10,12,1,07 
2019,02,03,08,2,05 
2019,01,01,12,2,01 
2019,01,01,12,1,03 
2019,02,01,01,1,01 
2019,01,01,12,2,05 
2019,01,01,12,2,05 
2019,03,05,##,2,05 
2019,02,01,05,2,04 
2019,01,03,12,2,05 
2019,01,01,12,2,05 
2019,02,03,05,1,05 
2019,02,01,05,1,03 
2019,01,03,12,2,05 
2019,01,10,12,1,05 
2019,01,01,12,2,05 
2019,02,05,05,2,03 
2019,02,08,01,2,02 
2019,01,01,12,2,05 
2019,01,01,12,2,05 
2019,02,05,03,1,05 
2019,02,01,05,2,05 
2019,02,01,01,2,99 
2019,01,01,12,2,01 
2019,02,03,02,2,01 
2019,01,02,12,1,05 
2019,01,01,12,2,05 
2019,01,10,12,1,05 
2019,01,01,12,2,05 
2019,03,05,##,1,05 
2019,02,05,01,2,05 
2019,02,05,01,2,03 
2019,01,03,12,2,05 
2019,01,01,12,2,01 
2019,02,01,08,1,99 
2019,01,01,12,2,05 
2019,01,01,12,2,01 
2019,01,01,12,2,01 
2019,02,05,01,2,03 
2019,02,07,01,1,03 
2019,01,03,12,2,03 
2019,01,01,12,1,99 
2019,01,01,12,1,07 
2019,02,05,01,2,02 
2019,01,07,12,2,03 
2019,02,05,01,1,02 
2019,02,07,01,2,02 
2019,02,05,01,1,03 
2019,02,01,03,1,05 
2019,01,01,12,1,05 
2019,02,03,01,2,05 
2019,01,01,12,2,05 
2019,01,01,12,2,05 
2019,02,02,01,1,03 
2019,02,01,01,2,05 
2019,02,05,01,2,03 
2019,03,01,##,2,05 
2019,01,01,12,2,05 
2019,02,05,01,2,05 
2019,01,05,12,1,05 
2019,02,01,01,2,05 
2019,01,10,12,1,05 
2019,01,10,12,1,05 
2019,01,10,12,1,07 
2019,01,01,12,2,05 
2019,02,01,05,2,03 
2019,01,03,12,2,05 
2019,02,05,03,2,05 
2019,01,03,12,2,05 
2019,01,01,12,1,05 
2019,02,01,05,2,05 
2019,01,03,12,2,05 
2019,01,08,12,1,03 
2019,03,03,##,2,05 
2019,02,02,05,2,03 
2019,02,01,03,2,01 
2019,01,02,12,2,07 
2019,01,01,12,1,07 
2019,01,05,12,1,02 
2019,01,01,12,2,05 
2019,02,01,10,2,05 
2019,01,01,12,1,01 
2019,02,98,01,1,02 
2019,01,10,12,1,05 
2019,01,01,12,2,05 
2019,02,01,03,2,02 
2019,01,08,12,1,05 
2019,01,01,12,2,05 
2019,03,05,##,1,05 
2019,02,10,05,1,02 
2019,01,02,12,2,01 
2019,01,01,12,2,01 
2019,02,08,02,1,05 
2019,01,02,12,1,05 
2019,01,03,12,1,05 
2019,01,02,12,2,05 
2019,01,02,12,2,05 
2019,01,01,12,2,01 
2019,01,02,12,2,05 
2019,01,10,12,1,05 
2019,02,03,03,1,05 
2019,02,01,05,2,03 
2019,01,03,12,2,07 
2019,01,01,12,2,05 
2019,01,02,12,2,05 
2019,02,05,03,1,05 
2019,01,05,12,2,05 
2019,02,08,01,2,02 
2019,02,08,03,2,99 
2019,01,03,12,1,05 
2019,02,05,03,2,03 
2019,02,05,02,2,03 
2019,01,03,12,1,07 
2019,01,01,12,2,05 
2019,03,05,##,2,05 
2019,02,08,01,1,05 
2019,02,01,03,1,02 
2019,01,02,12,2,05 
2019,01,01,12,2,03 
2019,01,03,12,1,07 
2019,03,01,##,1,03 
2020,01,02,12,2,05 
2020,02,01,05,1,04 
2020,03,05,##,1,05 
2020,01,01,12,1,05 
2020,02,08,03,1,05 
2020,03,01,##,2,05 
2020,02,01,09,1,05 
2020,02,05,01,2,01 
2020,01,01,12,2,05 
2020,03,02,##,1,05 
2020,02,05,03,2,05 
2020,03,05,##,2,05 
2020,02,01,05,1,03 
2020,02,01,05,2,05 
2020,01,10,12,1,05 
2020,03,05,##,2,01 
2020,01,01,12,1,05 
2020,03,01,##,2,05 
2020,02,03,01,1,05 
2020,01,01,12,2,05 
2020,01,04,12,1,05 
2020,01,03,12,1,05 
2020,01,03,12,1,05 
2020,01,01,12,1,01 
2020,01,01,12,2,05 
2020,02,02,99,1,05 
2020,02,08,03,1,03 
2020,01,01,12,2,05 
2020,01,01,12,2,05 
2020,02,05,01,2,05 
2020,02,05,05,1,05 
2020,01,01,12,1,05 
2020,01,01,12,2,05 
2020,02,07,01,2,02 
2020,01,07,12,1,05 
2020,02,01,05,2,03 
2020,02,03,02,1,99 
2020,03,09,##,1,05 
2020,03,01,##,2,05 
2020,01,02,12,1,05 
2020,01,01,12,1,03 
2020,02,05,01,2,05 
2020,03,05,##,2,05 
2020,02,05,03,2,05 
2020,01,10,12,1,07 
2020,01,01,12,2,05 
2020,02,10,05,1,04 
2020,01,01,12,1,05 
2020,02,08,01,1,06 
2020,01,01,12,1,07 
2020,01,01,12,2,05 
2020,02,05,01,2,03 
2020,01,03,12,1,05 
2020,01,03,12,1,05 
2020,02,01,05,1,01 
2020,01,02,12,2,05 
2020,01,03,12,1,05 
2020,01,10,12,1,05 
2020,01,02,12,1,05 
2020,01,01,12,2,05 
2020,01,02,12,2,01 
2020,02,08,01,2,05 
2020,01,01,12,2,01 
2020,01,05,12,2,05 
2020,03,07,##,2,05 
2020,01,01,12,2,05 
2020,02,10,05,1,05 
2020,02,05,02,1,03 
2020,01,07,12,1,05 
2020,01,08,12,1,05 
2020,01,02,12,2,05 
2020,01,01,12,1,03 
2020,01,01,12,1,05 
2020,01,10,12,2,05 
2020,01,01,12,2,05 
2020,03,01,##,1,05 
2020,01,02,12,2,05 
2020,01,03,12,1,05 
2020,01,02,12,1,05 
2020,03,07,##,2,05 
2020,01,01,12,2,05 
2020,02,05,01,2,03 
2020,01,01,12,2,05 
2020,02,01,03,1,05 
2020,03,03,##,1,05 
2020,01,01,12,2,05 
2020,02,01,01,2,05 
2020,02,02,08,1,03 
2020,01,03,12,1,05 
2020,01,03,12,1,07 
2020,01,02,12,2,05 
2020,02,03,03,1,05 
2020,01,01,12,1,05 
2020,02,03,02,1,99 
2020,02,02,02,2,05 
2020,01,02,12,2,05 
2020,02,05,03,2,05 
2020,01,01,12,2,05 
2020,01,01,12,1,05 
2020,01,01,12,1,05 
2020,02,02,08,1,03 
2020,02,01,08,1,03 
2020,02,01,01,1,01 
2020,02,05,02,1,03 
2020,02,05,10,1,05 
2020,02,01,08,1,99 
2020,03,05,##,1,05 
2020,02,01,05,2,03 
2020,03,05,##,2,05 
2020,02,10,09,1,05 
2020,02,05,02,2,04 
2020,03,05,##,2,05 
2020,01,02,12,1,05 
2020,02,05,09,1,01 
2020,01,03,12,1,05 
2020,03,05,##,2,05 
2020,02,03,05,1,03 
2020,03,05,##,2,05 
2020,01,02,12,2,05 
2020,01,02,12,2,03 
2020,01,03,12,2,05 
2020,02,08,03,1,05 
2020,01,01,12,1,07 
2020,01,02,12,2,05 
2020,01,05,12,2,01 
2020,01,01,12,2,05 
2020,01,01,12,1,05 
2020,01,03,12,1,05 
2020,01,10,12,1,05 
2020,02,03,05,1,03 
2020,01,01,12,2,05 
2020,02,07,01,1,02 
2020,03,01,##,2,01 
2020,01,01,12,2,05 
2020,02,01,08,2,03 
2020,01,03,12,2,05 
2020,01,01,12,2,01 
2020,01,01,12,2,05 
2020,01,03,12,2,05 
2020,02,01,05,1,99 
2020,01,08,12,1,99 
2020,02,05,03,2,03 
2020,03,01,##,1,05 
2020,02,03,08,1,06 
2020,01,01,12,1,05 
2020,01,01,12,2,05 
2020,01,03,12,2,05 
2020,01,05,12,1,03 
2020,02,01,05,2,05 
2020,01,05,12,2,05 
2020,02,05,01,1,03 
2020,02,01,05,2,99 
2020,03,05,##,2,05 
2020,02,01,01,2,03 
2020,01,01,12,2,05 
2020,02,05,01,1,04 
2020,03,05,##,2,05 
2020,02,05,01,2,04 
2020,02,03,03,2,05 
2020,01,03,12,2,07 
2020,01,01,12,2,05 
2020,01,10,12,1,05 
2020,02,08,03,2,05 
2020,02,08,10,1,05 
2020,01,01,12,1,05 
2020,01,08,12,1,07 
2020,02,07,02,2,02 
2020,01,10,12,1,05 
2020,02,05,03,2,03 
2020,01,03,12,2,05 
2020,01,01,12,2,01 
2020,02,02,08,1,05 
2020,02,01,08,2,05 
2020,03,05,##,2,05 
2020,02,03,01,1,05 
2020,03,05,##,2,05 
2020,01,02,12,2,05 
2020,02,07,03,2,03 
2020,01,03,12,2,05 
2020,02,01,01,1,03 
2020,01,01,12,2,05 
2020,01,01,12,2,05 
2020,02,08,02,2,05 
2020,01,03,12,1,05 
2020,02,01,04,1,05 
2020,01,03,12,1,02 
2020,01,01,12,2,05 
2020,02,02,02,1,05 
2020,02,01,01,1,99 
2020,01,10,12,1,99 
2020,03,05,##,1,05 
2020,02,05,01,2,03 
2020,02,08,02,1,05 
2020,01,01,12,2,05 
2020,01,10,12,1,05 
2020,01,01,12,2,05 
2020,01,08,12,1,03 
2020,01,01,12,2,01 
2020,01,02,12,2,05 
2020,01,01,12,2,05 
2020,01,01,12,2,01 
2020,01,01,12,2,03 
2020,02,01,08,2,03 
2020,02,01,05,2,04 
2020,01,05,12,2,01 
2020,01,01,12,2,05 
2020,01,03,12,1,07 
2020,02,07,01,2,03 
2020,01,03,12,2,05 
2020,02,01,01,1,02 
2020,01,01,12,1,01 
2020,02,05,01,2,03 
2020,01,01,12,2,07 
2020,01,01,12,2,05 
2020,02,01,05,2,03 
2020,01,03,12,1,05 
2020,03,01,##,2,05 
2020,02,08,05,2,04 
