발생년도,가해자,피해자,법규위반
2015,승합차,보행자,안전운전 의무 불이행
2015,화물차,보행자,안전운전 의무 불이행
2015,승용차,보행자,안전운전 의무 불이행
2015,승용차,보행자,안전운전 의무 불이행
2015,승용차,보행자,안전운전 의무 불이행
2015,승용차,없음,신호위반
2015,승용차,승용차,안전운전 의무 불이행
2015,승용차,보행자,과속
2015,건설기계,보행자,안전운전 의무 불이행
2015,불명,승용차,안전운전 의무 불이행
2015,건설기계,보행자,안전운전 의무 불이행
2015,자전거,승용차,신호위반
2015,이륜차,화물차,기타
2015,승용차,보행자,안전운전 의무 불이행
2015,승용차,보행자,안전운전 의무 불이행
2015,승용차,보행자,안전운전 의무 불이행
2015,화물차,보행자,안전운전 의무 불이행
2015,원동기장치자전거,없음,안전운전 의무 불이행
2015,승용차,보행자,안전운전 의무 불이행
2015,승용차,이륜차,안전운전 의무 불이행
2015,승용차,이륜차,안전거리미확보
2015,이륜차,없음,안전운전 의무 불이행
2015,승용차,보행자,안전운전 의무 불이행
2015,승용차,승용차,안전운전 의무 불이행
2015,화물차,자전거,안전운전 의무 불이행
2015,승용차,보행자,안전운전 의무 불이행
2015,이륜차,없음,안전운전 의무 불이행
2015,이륜차,없음,안전운전 의무 불이행
2015,화물차,보행자,안전운전 의무 불이행
2015,승용차,승합차,안전거리미확보
2015,화물차,보행자,보행자 보호의무 위반
2015,이륜차,없음,안전운전 의무 불이행
2015,승용차,승용차,안전운전 의무 불이행
2015,승용차,보행자,안전운전 의무 불이행
2015,이륜차,보행자,안전운전 의무 불이행
2015,승용차,이륜차,안전운전 의무 불이행
2015,승용차,이륜차,신호위반
2015,승용차,자전거,안전운전 의무 불이행
2015,승용차,이륜차,신호위반
2015,승용차,보행자,안전운전 의무 불이행
2015,이륜차,승용차,안전운전 의무 불이행
2015,승용차,보행자,안전운전 의무 불이행
2015,승용차,보행자,안전운전 의무 불이행
2015,건설기계,이륜차,중앙선침범
2015,승합차,보행자,안전운전 의무 불이행
2015,화물차,보행자,안전운전 의무 불이행
2015,승합차,화물차,안전운전 의무 불이행
2015,이륜차,승합차,안전운전 의무 불이행
2015,승용차,보행자,안전운전 의무 불이행
2015,승합차,보행자,안전운전 의무 불이행
2015,승용차,보행자,안전운전 의무 불이행
2015,이륜차,자전거,신호위반
2015,원동기장치자전거,승용차,안전거리미확보
2015,승합차,보행자,안전운전 의무 불이행
2015,승합차,보행자,안전운전 의무 불이행
2015,화물차,보행자,안전운전 의무 불이행
2015,승합차,보행자,기타
2015,불명,승용차,중앙선침범
2015,이륜차,승용차,안전운전 의무 불이행
2015,자전거,없음,안전운전 의무 불이행
2015,승합차,없음,안전운전 의무 불이행
2015,화물차,보행자,안전운전 의무 불이행
2015,승용차,없음,안전운전 의무 불이행
2015,승용차,보행자,안전운전 의무 불이행
2015,이륜차,보행자,안전운전 의무 불이행
2015,이륜차,승용차,신호위반
2015,승용차,보행자,안전운전 의무 불이행
2015,승용차,보행자,안전운전 의무 불이행
2015,승용차,없음,안전운전 의무 불이행
2015,승용차,보행자,기타
2015,원동기장치자전거,보행자,안전운전 의무 불이행
2015,화물차,보행자,안전운전 의무 불이행
2015,특수차,보행자,신호위반
2015,승용차,보행자,안전운전 의무 불이행
2015,승용차,보행자,안전운전 의무 불이행
2015,건설기계,이륜차,안전운전 의무 불이행
2015,승용차,보행자,안전운전 의무 불이행
2015,건설기계,보행자,안전운전 의무 불이행
2015,이륜차,승합차,기타
2015,이륜차,화물차,신호위반
2015,승용차,승용차,안전운전 의무 불이행
2015,승용차,보행자,안전운전 의무 불이행
2015,승용차,보행자,안전운전 의무 불이행
2015,승용차,보행자,신호위반
2015,승용차,보행자,안전운전 의무 불이행
2015,승용차,보행자,과속
2015,승용차,보행자,안전운전 의무 불이행
2015,승용차,보행자,신호위반
2015,승용차,보행자,과속
2015,승합차,보행자,안전운전 의무 불이행
2015,승합차,보행자,안전운전 의무 불이행
2015,승용차,없음,안전운전 의무 불이행
2015,승합차,보행자,안전운전 의무 불이행
2015,화물차,보행자,보행자 보호의무 위반
2015,승용차,없음,안전운전 의무 불이행
2015,원동기장치자전거,승합차,기타
2015,승용차,원동기장치자전거,안전운전 의무 불이행
2015,승합차,보행자,안전운전 의무 불이행
2015,이륜차,원동기장치자전거,중앙선침범
2015,화물차,보행자,안전운전 의무 불이행
2015,화물차,화물차,안전운전 의무 불이행
2015,승용차,화물차,안전운전 의무 불이행
2015,화물차,보행자,안전운전 의무 불이행
2015,이륜차,없음,안전운전 의무 불이행
2015,승용차,보행자,안전운전 의무 불이행
2015,건설기계,보행자,안전운전 의무 불이행
2015,화물차,없음,안전운전 의무 불이행
2015,승용차,승용차,중앙선침범
2015,승용차,없음,안전운전 의무 불이행
2015,이륜차,승용차,안전운전 의무 불이행
2015,원동기장치자전거,보행자,안전운전 의무 불이행
2015,화물차,보행자,보행자 보호의무 위반
2015,승용차,이륜차,안전운전 의무 불이행
2015,승용차,보행자,안전운전 의무 불이행
2015,이륜차,승합차,신호위반
2015,승합차,보행자,안전운전 의무 불이행
2015,승용차,자전거,안전운전 의무 불이행
2015,승합차,보행자,안전운전 의무 불이행
2015,화물차,보행자,안전운전 의무 불이행
2015,승용차,보행자,보행자 보호의무 위반
2015,승용차,보행자,신호위반
2015,자전거,승용차,신호위반
2015,화물차,보행자,신호위반
2015,승합차,보행자,안전운전 의무 불이행
2015,승합차,승합차,신호위반
2015,원동기장치자전거,승합차,신호위반
2015,이륜차,없음,안전운전 의무 불이행
2015,승용차,보행자,기타
2015,원동기장치자전거,없음,안전운전 의무 불이행
2015,승용차,보행자,중앙선침범
2015,승용차,보행자,과속
2015,승합차,보행자,안전운전 의무 불이행
2015,승용차,화물차,안전운전 의무 불이행
2015,화물차,보행자,안전운전 의무 불이행
2015,이륜차,보행자,안전운전 의무 불이행
2015,승합차,보행자,안전거리미확보
2015,승용차,원동기장치자전거,안전운전 의무 불이행
2015,승합차,보행자,안전운전 의무 불이행
2015,자전거,승용차,안전운전 의무 불이행
2015,승합차,보행자,안전운전 의무 불이행
2015,승용차,승용차,기타
2015,승용차,보행자,안전운전 의무 불이행
2015,승용차,보행자,보행자 보호의무 위반
2015,승용차,보행자,안전운전 의무 불이행
2015,승용차,보행자,안전운전 의무 불이행
2015,승용차,보행자,안전운전 의무 불이행
2015,승합차,보행자,안전운전 의무 불이행
2015,승용차,건설기계,안전운전 의무 불이행
2015,승용차,보행자,안전운전 의무 불이행
2015,이륜차,화물차,안전거리미확보
2015,승용차,보행자,안전운전 의무 불이행
2015,승용차,보행자,안전운전 의무 불이행
2015,자전거,화물차,안전운전 의무 불이행
2015,화물차,보행자,보행자 보호의무 위반
2015,승용차,보행자,안전운전 의무 불이행
2015,이륜차,승용차,안전운전 의무 불이행
2015,승용차,자전거,안전운전 의무 불이행
2015,화물차,건설기계,안전운전 의무 불이행
2015,승용차,보행자,보행자 보호의무 위반
2015,승용차,보행자,안전운전 의무 불이행
2015,승용차,보행자,안전운전 의무 불이행
2015,승용차,보행자,신호위반
2015,승용차,보행자,안전운전 의무 불이행
2015,승용차,승용차,안전운전 의무 불이행
2015,특수차,보행자,안전운전 의무 불이행
2015,승용차,보행자,안전운전 의무 불이행
2015,승용차,보행자,안전운전 의무 불이행
2015,승용차,보행자,보행자 보호의무 위반
2015,승용차,보행자,안전운전 의무 불이행
2015,자전거,승용차,신호위반
2015,승용차,보행자,안전운전 의무 불이행
2015,자전거,승용차,기타
2015,승합차,보행자,안전운전 의무 불이행
2015,승용차,보행자,보행자 보호의무 위반
2015,승합차,보행자,안전운전 의무 불이행
2015,승용차,화물차,안전운전 의무 불이행
2015,이륜차,이륜차,신호위반
2015,이륜차,없음,안전운전 의무 불이행
2015,승용차,보행자,안전운전 의무 불이행
2015,이륜차,승합차,중앙선침범
2015,이륜차,없음,안전운전 의무 불이행
2015,승합차,보행자,안전운전 의무 불이행
2015,원동기장치자전거,승합차,안전운전 의무 불이행
2015,승용차,보행자,안전운전 의무 불이행
2015,화물차,보행자,안전운전 의무 불이행
2015,원동기장치자전거,화물차,신호위반
2015,승용차,보행자,과속
2015,이륜차,승용차,신호위반
2015,승용차,보행자,신호위반
2015,승용차,보행자,보행자 보호의무 위반
2015,승용차,보행자,안전운전 의무 불이행
2015,승용차,보행자,안전운전 의무 불이행
2015,승용차,보행자,보행자 보호의무 위반
2015,승용차,보행자,안전운전 의무 불이행
2015,승용차,보행자,안전운전 의무 불이행
2015,승용차,자전거,안전운전 의무 불이행
2015,승용차,보행자,과속
2015,승용차,보행자,안전운전 의무 불이행
2015,승용차,없음,안전운전 의무 불이행
2015,승용차,보행자,중앙선침범
2015,승용차,보행자,신호위반
2015,승용차,보행자,안전운전 의무 불이행
2015,이륜차,없음,안전운전 의무 불이행
2015,이륜차,없음,안전운전 의무 불이행
2015,승용차,승용차,안전운전 의무 불이행
2015,특수차,승용차,안전거리미확보
2015,승합차,보행자,보행자 보호의무 위반
2015,승용차,없음,안전운전 의무 불이행
2015,승용차,보행자,안전운전 의무 불이행
2015,원동기장치자전거,승용차,중앙선침범
2015,승용차,자전거,안전운전 의무 불이행
2015,승용차,보행자,안전운전 의무 불이행
2015,이륜차,승용차,안전운전 의무 불이행
2015,원동기장치자전거,화물차,기타
2015,승용차,보행자,안전운전 의무 불이행
2015,승용차,없음,안전운전 의무 불이행
2015,건설기계,보행자,보행자 보호의무 위반
2015,승용차,보행자,안전운전 의무 불이행
2015,승용차,없음,안전운전 의무 불이행
2015,승용차,승용차,안전운전 의무 불이행
2015,승용차,보행자,안전운전 의무 불이행
2015,승합차,보행자,보행자 보호의무 위반
2015,승합차,보행자,안전운전 의무 불이행
2015,승용차,승용차,안전운전 의무 불이행
2015,화물차,보행자,안전운전 의무 불이행
2015,이륜차,화물차,중앙선침범
2015,화물차,이륜차,신호위반
2015,승용차,보행자,안전운전 의무 불이행
2015,승용차,보행자,과속
2015,불명,승용차,신호위반
2015,승용차,보행자,안전운전 의무 불이행
2015,승합차,보행자,신호위반
2015,승용차,보행자,신호위반
2015,특수차,보행자,안전운전 의무 불이행
2015,이륜차,승용차,안전거리미확보
2015,화물차,보행자,안전운전 의무 불이행
2015,승용차,보행자,안전운전 의무 불이행
2015,승용차,보행자,보행자 보호의무 위반
2015,승용차,보행자,보행자 보호의무 위반
2015,승합차,보행자,안전운전 의무 불이행
2015,이륜차,승용차,신호위반
2015,승합차,보행자,안전운전 의무 불이행
2015,승용차,보행자,과속
2015,승합차,보행자,안전운전 의무 불이행
2015,화물차,자전거,안전운전 의무 불이행
2015,승용차,화물차,안전운전 의무 불이행
2015,승용차,보행자,안전운전 의무 불이행
2015,승용차,이륜차,신호위반
2015,승용차,화물차,신호위반
2015,원동기장치자전거,없음,안전운전 의무 불이행
2015,화물차,건설기계,안전운전 의무 불이행
2015,원동기장치자전거,보행자,안전운전 의무 불이행
2015,승합차,보행자,보행자 보호의무 위반
2015,승용차,보행자,과속
2015,승합차,보행자,안전운전 의무 불이행
2015,승용차,없음,안전운전 의무 불이행
2015,이륜차,없음,안전운전 의무 불이행
2015,승용차,보행자,안전운전 의무 불이행
2015,승용차,없음,안전운전 의무 불이행
2015,화물차,보행자,보행자 보호의무 위반
2015,이륜차,화물차,기타
2015,화물차,승용차,안전운전 의무 불이행
2015,승용차,보행자,기타
2015,승용차,보행자,과속
2015,승용차,승용차,안전운전 의무 불이행
2015,승합차,승합차,안전운전 의무 불이행
2015,화물차,보행자,과속
2015,승합차,보행자,안전운전 의무 불이행
2015,승용차,보행자,신호위반
2015,이륜차,건설기계,안전운전 의무 불이행
2015,화물차,보행자,보행자 보호의무 위반
2015,승용차,승합차,기타
2015,승용차,보행자,보행자 보호의무 위반
2015,승합차,승합차,안전운전 의무 불이행
2015,원동기장치자전거,없음,안전운전 의무 불이행
2015,자전거,화물차,기타
2015,자전거,없음,안전운전 의무 불이행
2015,자전거,승용차,신호위반
2015,화물차,없음,안전운전 의무 불이행
2015,이륜차,없음,안전운전 의무 불이행
2015,승용차,보행자,신호위반
2015,승용차,없음,안전운전 의무 불이행
2015,승용차,보행자,안전운전 의무 불이행
2015,승용차,없음,안전운전 의무 불이행
2015,원동기장치자전거,보행자,안전운전 의무 불이행
2015,승용차,보행자,안전운전 의무 불이행
2015,이륜차,승합차,중앙선침범
2015,승용차,없음,안전운전 의무 불이행
2015,원동기장치자전거,없음,안전운전 의무 불이행
2015,이륜차,화물차,안전운전 의무 불이행
2015,이륜차,이륜차,신호위반
2015,화물차,보행자,안전운전 의무 불이행
2015,승용차,보행자,안전운전 의무 불이행
2015,이륜차,없음,안전운전 의무 불이행
2015,원동기장치자전거,화물차,교차로 통행방법 위반
2015,승합차,보행자,안전운전 의무 불이행
2015,화물차,보행자,보행자 보호의무 위반
2015,이륜차,승용차,신호위반
2015,승용차,이륜차,신호위반
2015,자전거,없음,안전운전 의무 불이행
2015,승용차,보행자,안전운전 의무 불이행
2015,승용차,없음,안전운전 의무 불이행
2015,승용차,보행자,안전운전 의무 불이행
2015,화물차,자전거,안전운전 의무 불이행
2015,승용차,승용차,중앙선침범
2015,자전거,승용차,중앙선침범
2015,자전거,없음,안전운전 의무 불이행
2015,이륜차,없음,안전운전 의무 불이행
2015,승합차,이륜차,중앙선침범
2015,자전거,승용차,안전운전 의무 불이행
2015,자전거,없음,안전운전 의무 불이행
2015,승용차,없음,안전운전 의무 불이행
2015,승합차,보행자,안전운전 의무 불이행
2015,승합차,보행자,안전운전 의무 불이행
2015,건설기계,보행자,안전운전 의무 불이행
2015,승용차,원동기장치자전거,안전운전 의무 불이행
2015,승용차,보행자,안전운전 의무 불이행
2015,승용차,승합차,신호위반
2015,승용차,원동기장치자전거,중앙선침범
2015,승합차,원동기장치자전거,안전거리미확보
2015,이륜차,승합차,안전운전 의무 불이행
2015,승용차,보행자,신호위반
2015,승용차,보행자,보행자 보호의무 위반
2015,승용차,보행자,안전운전 의무 불이행
2015,승합차,승용차,안전운전 의무 불이행
2015,승용차,자전거,안전운전 의무 불이행
2015,승용차,보행자,안전운전 의무 불이행
2015,승용차,보행자,과속
2015,승용차,원동기장치자전거,신호위반
2015,승용차,보행자,안전운전 의무 불이행
2015,승용차,보행자,안전운전 의무 불이행
2015,불명,승용차,안전거리미확보
2015,승용차,없음,안전운전 의무 불이행
2015,승용차,보행자,안전운전 의무 불이행
2015,승용차,보행자,안전운전 의무 불이행
2015,승용차,승합차,신호위반
2015,승용차,보행자,신호위반
2015,승용차,보행자,안전운전 의무 불이행
2015,승용차,원동기장치자전거,안전운전 의무 불이행
2015,원동기장치자전거,승용차,신호위반
2015,승용차,보행자,안전운전 의무 불이행
2015,화물차,보행자,안전운전 의무 불이행
2015,원동기장치자전거,자전거,안전운전 의무 불이행
2015,화물차,보행자,안전운전 의무 불이행
2015,원동기장치자전거,보행자,신호위반
2015,승용차,승용차,신호위반
2015,승용차,자전거,안전운전 의무 불이행
2015,승용차,보행자,안전운전 의무 불이행
2015,승용차,보행자,안전운전 의무 불이행
2015,화물차,보행자,안전운전 의무 불이행
2015,화물차,보행자,안전운전 의무 불이행
2015,승용차,보행자,안전운전 의무 불이행
2015,승용차,보행자,안전운전 의무 불이행
2015,승용차,보행자,안전운전 의무 불이행
2015,승용차,보행자,기타
2015,승합차,없음,안전운전 의무 불이행
2015,승용차,원동기장치자전거,안전운전 의무 불이행
2015,승용차,보행자,보행자 보호의무 위반
2015,승용차,보행자,안전운전 의무 불이행
2016,승합차,보행자,안전운전 의무 불이행
2016,승용차,보행자,안전운전 의무 불이행
2016,이륜차,승용차,안전거리미확보
2016,승용차,이륜차,안전운전 의무 불이행
2016,승용차,보행자,안전운전 의무 불이행
2016,승용차,보행자,안전운전 의무 불이행
2016,건설기계,보행자,안전운전 의무 불이행
2016,승용차,보행자,안전운전 의무 불이행
2016,승용차,보행자,안전운전 의무 불이행
2016,승용차,보행자,안전운전 의무 불이행
2016,이륜차,승용차,신호위반
2016,승용차,보행자,안전운전 의무 불이행
2016,이륜차,이륜차,안전운전 의무 불이행
2016,건설기계,보행자,안전운전 의무 불이행
2016,화물차,보행자,안전운전 의무 불이행
2016,승합차,이륜차,신호위반
2016,승용차,보행자,안전운전 의무 불이행
2016,승용차,승용차,안전거리미확보
2016,승합차,보행자,안전운전 의무 불이행
2016,승용차,승용차,안전운전 의무 불이행
2016,승용차,보행자,안전운전 의무 불이행
2016,승용차,보행자,안전운전 의무 불이행
2016,승용차,보행자,안전운전 의무 불이행
2016,승용차,보행자,안전운전 의무 불이행
2016,화물차,보행자,안전운전 의무 불이행
2016,승합차,보행자,안전운전 의무 불이행
2016,승용차,보행자,안전운전 의무 불이행
2016,승용차,이륜차,과속
2016,원동기장치자전거,승합차,안전운전 의무 불이행
2016,승용차,이륜차,신호위반
2016,승용차,없음,안전운전 의무 불이행
2016,승용차,보행자,안전운전 의무 불이행
2016,승용차,보행자,안전운전 의무 불이행
2016,승용차,보행자,안전운전 의무 불이행
2016,화물차,보행자,안전운전 의무 불이행
2016,이륜차,보행자,안전운전 의무 불이행
2016,승합차,보행자,안전운전 의무 불이행
2016,승용차,보행자,안전운전 의무 불이행
2016,특수차,보행자,보행자 보호의무 위반
2016,건설기계,보행자,안전운전 의무 불이행
2016,승용차,보행자,안전운전 의무 불이행
2016,자전거,없음,안전운전 의무 불이행
2016,이륜차,없음,안전운전 의무 불이행
2016,화물차,보행자,안전운전 의무 불이행
2016,승용차,보행자,안전운전 의무 불이행
2016,화물차,없음,기타
2016,승용차,이륜차,중앙선침범
2016,이륜차,없음,안전운전 의무 불이행
2016,원동기장치자전거,화물차,신호위반
2016,승용차,보행자,안전운전 의무 불이행
2016,승용차,보행자,과속
2016,승용차,보행자,중앙선침범
2016,화물차,보행자,안전운전 의무 불이행
2016,이륜차,화물차,안전운전 의무 불이행
2016,승용차,보행자,안전운전 의무 불이행
2016,승용차,보행자,안전운전 의무 불이행
2016,승용차,화물차,안전운전 의무 불이행
2016,승합차,보행자,안전운전 의무 불이행
2016,승용차,승합차,중앙선침범
2016,승용차,보행자,안전운전 의무 불이행
2016,자전거,자전거,안전거리미확보
2016,승용차,보행자,안전운전 의무 불이행
2016,승용차,자전거,신호위반
2016,이륜차,없음,안전운전 의무 불이행
2016,승용차,보행자,안전운전 의무 불이행
2016,승합차,보행자,안전운전 의무 불이행
2016,화물차,보행자,과속
2016,원동기장치자전거,승용차,신호위반
2016,특수차,보행자,안전운전 의무 불이행
2016,이륜차,보행자,중앙선침범
2016,원동기장치자전거,없음,안전운전 의무 불이행
2016,이륜차,화물차,안전운전 의무 불이행
2016,화물차,보행자,안전운전 의무 불이행
2016,이륜차,없음,안전운전 의무 불이행
2016,승용차,보행자,안전운전 의무 불이행
2016,승용차,보행자,보행자 보호의무 위반
2016,승합차,없음,안전운전 의무 불이행
2016,승용차,보행자,안전운전 의무 불이행
2016,승합차,보행자,안전운전 의무 불이행
2016,승용차,보행자,안전운전 의무 불이행
2016,화물차,보행자,안전운전 의무 불이행
2016,승용차,보행자,안전운전 의무 불이행
2016,이륜차,보행자,안전운전 의무 불이행
2016,자전거,보행자,안전운전 의무 불이행
2016,승용차,보행자,과속
2016,원동기장치자전거,승용차,신호위반
2016,승합차,보행자,안전운전 의무 불이행
2016,건설기계,자전거,안전운전 의무 불이행
2016,승용차,보행자,과속
2016,승합차,보행자,안전운전 의무 불이행
2016,승합차,보행자,보행자 보호의무 위반
2016,승용차,보행자,안전운전 의무 불이행
2016,승용차,없음,안전운전 의무 불이행
2016,화물차,자전거,신호위반
2016,원동기장치자전거,없음,안전운전 의무 불이행
2016,승용차,보행자,안전운전 의무 불이행
2016,건설기계,보행자,보행자 보호의무 위반
2016,건설기계,보행자,안전운전 의무 불이행
2016,원동기장치자전거,승용차,교차로 통행방법 위반
2016,자전거,승용차,기타
2016,자전거,화물차,안전운전 의무 불이행
2016,승용차,보행자,안전운전 의무 불이행
2016,이륜차,보행자,안전운전 의무 불이행
2016,승용차,보행자,안전운전 의무 불이행
2016,원동기장치자전거,보행자,신호위반
2016,화물차,보행자,안전운전 의무 불이행
2016,승용차,보행자,안전운전 의무 불이행
2016,승합차,자전거,안전운전 의무 불이행
2016,승용차,보행자,안전운전 의무 불이행
2016,자전거,승용차,안전운전 의무 불이행
2016,승용차,보행자,과속
2016,승용차,보행자,안전운전 의무 불이행
2016,승합차,보행자,안전운전 의무 불이행
2016,승용차,보행자,안전운전 의무 불이행
2016,건설기계,보행자,안전운전 의무 불이행
2016,원동기장치자전거,승용차,신호위반
2016,승용차,보행자,안전운전 의무 불이행
2016,이륜차,없음,안전운전 의무 불이행
2016,승용차,승용차,안전거리미확보
2016,승용차,보행자,과속
2016,원동기장치자전거,없음,안전운전 의무 불이행
2016,승용차,보행자,안전운전 의무 불이행
2016,승합차,보행자,안전운전 의무 불이행
2016,승용차,보행자,과속
2016,승합차,보행자,안전운전 의무 불이행
2016,이륜차,승용차,신호위반
2016,화물차,보행자,안전운전 의무 불이행
2016,승용차,보행자,안전운전 의무 불이행
2016,승용차,보행자,안전운전 의무 불이행
2016,승용차,이륜차,신호위반
2016,이륜차,승용차,신호위반
2016,승용차,승용차,중앙선침범
2016,이륜차,승합차,신호위반
2016,화물차,화물차,기타
2016,승합차,보행자,안전운전 의무 불이행
2016,승용차,이륜차,신호위반
2016,건설기계,보행자,안전운전 의무 불이행
2016,자전거,승용차,신호위반
2016,승용차,승용차,안전운전 의무 불이행
2016,원동기장치자전거,승용차,신호위반
2016,승용차,보행자,안전운전 의무 불이행
2016,건설기계,보행자,보행자 보호의무 위반
2016,승용차,보행자,안전운전 의무 불이행
2016,이륜차,없음,안전운전 의무 불이행
2016,화물차,보행자,안전운전 의무 불이행
2016,승용차,보행자,안전운전 의무 불이행
2016,자전거,승용차,중앙선침범
2016,승용차,보행자,안전운전 의무 불이행
2016,화물차,보행자,안전운전 의무 불이행
2016,화물차,화물차,안전운전 의무 불이행
2016,승용차,보행자,안전운전 의무 불이행
2016,이륜차,승용차,중앙선침범
2016,승용차,보행자,안전운전 의무 불이행
2016,자전거,승합차,안전운전 의무 불이행
2016,승용차,승용차,안전운전 의무 불이행
2016,승용차,없음,안전운전 의무 불이행
2016,승용차,보행자,안전운전 의무 불이행
2016,승용차,화물차,과속
2016,승용차,원동기장치자전거,안전운전 의무 불이행
2016,승합차,보행자,안전운전 의무 불이행
2016,이륜차,보행자,과속
2016,화물차,보행자,안전운전 의무 불이행
2016,자전거,자전거,안전운전 의무 불이행
2016,승용차,승용차,신호위반
2016,승용차,이륜차,안전운전 의무 불이행
2016,승용차,보행자,신호위반
2016,승용차,보행자,안전운전 의무 불이행
2016,이륜차,없음,안전운전 의무 불이행
2016,승합차,이륜차,안전운전 의무 불이행
2016,승합차,보행자,안전운전 의무 불이행
2016,화물차,보행자,안전운전 의무 불이행
2016,승용차,화물차,중앙선침범
2016,이륜차,승용차,안전거리미확보
2016,승용차,이륜차,신호위반
2016,건설기계,자전거,안전운전 의무 불이행
2016,화물차,보행자,안전운전 의무 불이행
2016,원동기장치자전거,승용차,안전운전 의무 불이행
2016,승용차,승용차,중앙선침범
2016,이륜차,승합차,중앙선침범
2016,승용차,화물차,과속
2016,승합차,보행자,안전운전 의무 불이행
2016,이륜차,보행자,안전운전 의무 불이행
2016,승용차,이륜차,안전운전 의무 불이행
2016,승용차,승용차,기타
2016,승용차,보행자,안전운전 의무 불이행
2016,자전거,없음,안전운전 의무 불이행
2016,승용차,보행자,안전운전 의무 불이행
2016,자전거,승용차,기타
2016,화물차,보행자,보행자 보호의무 위반
2016,화물차,승합차,안전운전 의무 불이행
2016,화물차,승용차,안전운전 의무 불이행
2016,승용차,보행자,안전운전 의무 불이행
2016,승용차,보행자,안전운전 의무 불이행
2016,승합차,보행자,안전운전 의무 불이행
2016,화물차,보행자,안전운전 의무 불이행
2016,화물차,보행자,안전운전 의무 불이행
2016,이륜차,화물차,중앙선침범
2016,승합차,보행자,안전운전 의무 불이행
2016,승용차,자전거,기타
2016,승용차,보행자,안전운전 의무 불이행
2016,승용차,보행자,안전운전 의무 불이행
2016,승합차,보행자,기타
2016,이륜차,이륜차,중앙선침범
2016,승용차,보행자,신호위반
2016,승용차,보행자,안전운전 의무 불이행
2016,승용차,없음,안전운전 의무 불이행
2016,승용차,보행자,안전운전 의무 불이행
2016,승용차,보행자,안전운전 의무 불이행
2016,이륜차,원동기장치자전거,중앙선침범
2016,승용차,보행자,안전운전 의무 불이행
2016,승용차,승용차,신호위반
2016,승용차,보행자,안전운전 의무 불이행
2016,이륜차,승용차,신호위반
2016,이륜차,보행자,안전운전 의무 불이행
2016,승용차,이륜차,신호위반
2016,승용차,보행자,보행자 보호의무 위반
2016,이륜차,없음,안전운전 의무 불이행
2016,이륜차,화물차,신호위반
2016,승용차,이륜차,신호위반
2016,승용차,승용차,중앙선침범
2016,승용차,승용차,신호위반
2016,이륜차,승용차,신호위반
2016,승합차,보행자,신호위반
2016,특수차,이륜차,신호위반
2016,승용차,보행자,중앙선침범
2016,승용차,이륜차,안전운전 의무 불이행
2016,승용차,보행자,안전운전 의무 불이행
2016,화물차,보행자,안전운전 의무 불이행
2016,이륜차,없음,안전운전 의무 불이행
2016,건설기계,보행자,보행자 보호의무 위반
2016,이륜차,없음,중앙선침범
2016,승용차,보행자,안전운전 의무 불이행
2016,승용차,보행자,안전운전 의무 불이행
2016,승용차,보행자,신호위반
2016,승용차,보행자,안전운전 의무 불이행
2016,승용차,원동기장치자전거,신호위반
2016,승용차,승용차,안전운전 의무 불이행
